,date,change,vaa_score,predict
273,2019-03-04,-0.004860884390757048,1090.983400677078,1.0
274,2019-03-05,-0.006998869974118804,-671.2434094587306,1.0
275,2019-03-06,-0.0028266216365038233,-1733.2648234150556,1.0
276,2019-03-07,-0.003055514651744917,-2359.2880311385015,1.0
277,2019-03-08,-0.013515010523983628,-3215.446318520921,1.0
278,2019-03-11,0.0006737787759685254,-5322.27285688174,1.0
279,2019-03-12,0.010249504357909611,-1454.173411670255,1.0
280,2019-03-13,-0.007257377716888169,-1197.3235827828994,1.0
281,2019-03-14,0.0026854649211145443,-1183.350149868188,1.0
282,2019-03-15,0.011568649332291736,2310.671662076612,1.0
283,2019-03-18,0.0008090019857320829,2982.836903338045,1.0
284,2019-03-19,-0.0009920634920634885,1634.7400597315682,1.0
285,2019-03-20,0.0011769465592703643,1394.8082637457974,1.0
286,2019-03-21,0.00686969619044131,4077.753841755414,1.0
287,2019-03-22,0.0022985989492119163,4230.780859123723,1.0
288,2019-03-25,-0.019293072694841817,907.5473800764366,1.0
289,2019-03-26,0.0007052447941797713,-177.4683657102123,1.0
290,2019-03-27,-0.00018545994065277682,1551.573222655551,1.0
291,2019-03-28,-0.00552773140419216,741.4718972895862,1.0
292,2019-03-29,0.005894202790420078,1180.7375122428994,1.0
293,2019-04-01,0.013239875389408073,4421.951007910182,1.0
294,2019-04-02,0.003916401303027062,3404.0823758305487,1.0
295,2019-04-03,0.014620096252005332,5013.293771167722,1.0
296,2019-04-04,0.0010061446692299914,6482.343857316939,1.0
297,2019-04-05,0.0019025738593532182,7701.536777091522,1.0
298,2019-04-08,-0.0023647438194195347,7189.498709460218,1.0
299,2019-04-09,0.001687975865536595,6860.392787055207,1.0
300,2019-04-10,0.00516295579219106,8667.547834843906,1.0
301,2019-04-11,-0.002211521312644904,6648.486552840084,1.0
302,2019-04-12,0.002395166767954704,7372.373317643598,1.0
303,2019-04-15,0.004065620542082815,9813.413580246914,1.0
304,2019-04-16,0.003907082474959189,10851.474456581705,1.0
305,2019-04-17,-0.0006722332295500122,9973.451416186032,1.0
306,2019-04-18,-0.01589661887059657,6249.169877408056,1.0
307,2019-04-22,0.00017985611510784594,5265.38484094874,1.0
308,2019-04-23,0.0017263082179463929,5666.3974777448075,1.0
309,2019-04-24,-0.01073492981007429,3591.2666666666664,1.0
310,2019-04-25,-0.0016331567104594935,2553.3147056629114,1.0
311,2019-04-26,-0.005961685266639982,1822.1695594125504,1.0
312,2019-04-29,0.020113366246114373,4450.252113758647,1.0
313,2019-04-30,-0.006237677003047115,3716.128190170629,1.0
314,2019-05-02,0.004364921900364305,4994.005605663157,1.0
315,2019-05-03,-0.008871489117161069,2131.887137882758,1.0
