"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 25, 2015","11,780","11,800","11,800","11,760","15.91K","0.38%"
"Mar 24, 2015","11,735","11,730","11,735","11,705","14.12K","-0.59%"
"Mar 23, 2015","11,805","11,810","11,815","11,780","18.45K","1.29%"
"Mar 20, 2015","11,655","11,785","11,785","11,620","6.03K","-0.43%"
"Mar 19, 2015","11,705","11,835","11,835","11,675","30.25K","0.13%"
"Mar 18, 2015","11,690","11,750","11,750","11,660","16.06K","-0.68%"
"Mar 17, 2015","11,770","11,800","11,800","11,760","32.26K","1.03%"
"Mar 16, 2015","11,650","11,675","11,675","11,635","28.10K","0.47%"
"Mar 13, 2015","11,595","11,550","11,595","11,550","13.69K","0.00%"
"Mar 12, 2015","11,595","11,700","11,700","11,540","16.36K","2.25%"
"Mar 11, 2015","11,340","11,415","11,415","11,275","14.97K","-0.92%"
"Mar 10, 2015","11,445","11,445","11,445","11,425","4.69K","-0.04%"
"Mar 09, 2015","11,450","11,840","11,840","11,405","14.60K","-0.26%"
"Mar 06, 2015","11,480","11,485","11,485","11,465","10.55K","0.75%"
"Mar 05, 2015","11,395","11,490","11,490","11,350","6.78K","1.02%"
"Mar 04, 2015","11,280","11,350","11,350","11,250","96.66K","-0.92%"
"Mar 03, 2015","11,385","11,550","11,550","11,385","6.47K","-0.44%"
"Mar 02, 2015","11,435","11,655","11,655","11,410","6.36K","0.97%"
"Feb 27, 2015","11,325","11,340","11,340","11,270","41.24K","0.58%"
"Feb 26, 2015","11,260","11,250","11,260","11,235","8.16K","0.13%"
"Feb 25, 2015","11,245","11,300","11,300","10,630","45.04K","0.67%"
"Feb 24, 2015","11,170","11,120","11,180","11,120","12.91K","0.63%"
"Feb 23, 2015","11,100","10,905","11,100","10,905","15.52K","2.35%"
"Feb 17, 2015","10,845","10,925","10,925","10,785","2.20K","-1.05%"
"Feb 16, 2015","10,960","10,855","10,970","10,855","0.91K","0.55%"
"Feb 13, 2015","10,900","10,850","10,905","10,850","1.73K","1.58%"
"Feb 12, 2015","10,730","10,770","10,780","10,730","10.54K","-0.19%"
"Feb 11, 2015","10,750","10,785","10,785","10,745","0.32K","1.13%"
"Feb 10, 2015","10,630","10,670","10,670","10,585","21.69K","-1.35%"
"Feb 09, 2015","10,775","10,740","10,785","10,730","0.83K","-0.05%"
"Feb 06, 2015","10,780","10,765","10,790","10,765","2.47K","0.75%"
"Feb 05, 2015","10,700","10,885","10,885","10,350","3.33K","-1.70%"
"Feb 04, 2015","10,885","10,755","10,890","10,755","11.72K","1.35%"
"Feb 03, 2015","10,740","10,740","10,765","10,715","12.71K","0.99%"
"Feb 02, 2015","10,635","10,475","10,635","10,475","12.44K","-1.12%"
"Jan 30, 2015","10,755","10,725","10,775","10,725","2.84K","1.46%"
"Jan 29, 2015","10,600","10,540","10,600","10,495","3.82K","-1.76%"
"Jan 28, 2015","10,790","10,770","10,795","10,735","36.65K","-0.60%"
"Jan 27, 2015","10,855","10,485","10,905","10,485","15.54K","1.69%"
"Jan 26, 2015","10,675","12,250","12,250","10,660","9.83K","0.19%"
"Jan 23, 2015","10,655","10,665","10,665","10,620","32.43K","2.85%"
"Jan 22, 2015","10,360","10,350","10,400","10,335","1.70K","0.05%"
"Jan 21, 2015","10,355","10,290","10,370","10,290","3.62K","0.83%"
"Jan 20, 2015","10,270","10,230","10,270","10,230","12.43K","0.98%"
"Jan 19, 2015","10,170","10,145","10,250","9,925","37.75K","3.25%"
"Jan 16, 2015","9,850","9,920","9,925","9,840","5.98K","0.46%"
"Jan 15, 2015","9,805","9,865","9,900","9,805","16.58K","-0.20%"
"Jan 14, 2015","9,825","9,865","9,865","9,800","2.35K","0.67%"
"Jan 13, 2015","9,760","9,750","9,760","9,745","0.23K","1.46%"
"Jan 12, 2015","9,620","10,050","10,050","9,620","0.73K","-3.12%"
"Jan 09, 2015","9,930","10,020","10,020","9,930","29.49K","2.48%"
"Jan 08, 2015","9,690","9,645","9,690","9,595","10.54K","1.47%"
"Jan 07, 2015","9,550","9,875","9,875","9,530","0.37K","-0.37%"
"Jan 06, 2015","9,585","9,960","9,960","9,580","0.36K","-3.86%"
"Jan 05, 2015","9,970","9,965","9,970","9,965","0.01K","-0.30%"
"Jan 02, 2015","10,000","10,030","10,030","9,950","5.51K","-1.14%"
"Dec 30, 2014","10,115","10,175","10,175","10,085","0.01K","-0.05%"
"Dec 29, 2014","10,120","10,110","10,155","10,110","0.15K","0.20%"
"Dec 26, 2014","10,100","10,130","10,130","10,080","0.02K","0.05%"
"Dec 24, 2014","10,095","10,095","10,150","10,095","0.83K","0.00%"
"Dec 23, 2014","10,095","10,010","10,095","10,010","0.11K","0.75%"
"Dec 22, 2014","10,020","9,975","10,020","9,975","0.09K","0.45%"
"Dec 19, 2014","9,975","9,965","10,015","9,965","0.56K","2.62%"
"Dec 18, 2014","9,720","9,700","9,740","9,690","0.06K","1.99%"
"Dec 17, 2014","9,530","9,540","9,550","9,500","1.45K","0.05%"
"Dec 16, 2014","9,525","9,600","9,600","9,505","0.31K","-2.06%"
"Dec 15, 2014","9,725","9,685","9,730","9,660","0.20K","-2.31%"
"Dec 12, 2014","9,955","9,950","9,955","9,940","0.01K","0.35%"
"Dec 11, 2014","9,920","9,930","9,930","9,895","0.42K","-1.59%"
"Dec 10, 2014","10,080","10,120","10,120","10,070","0.17K","-1.66%"
"Dec 09, 2014","10,250","10,350","10,350","10,245","1.54K","-1.30%"
"Dec 08, 2014","10,385","10,435","10,435","10,340","0.56K","2.32%"
"Dec 05, 2014","10,150","10,180","10,180","10,130","6.10K","-1.98%"
"Dec 04, 2014","10,355","10,330","10,355","10,330","1.28K","0.49%"
"Dec 03, 2014","10,305","10,430","10,430","10,255","0.46K","0.19%"
"Dec 02, 2014","10,285","10,225","10,285","10,225","0.14K","0.69%"
"Dec 01, 2014","10,215","10,215","10,215","10,215","0.32K","-0.49%"
"Nov 28, 2014","10,265","10,245","10,265","10,240","0.23K","0.05%"
"Nov 27, 2014","10,260","10,290","10,290","10,260","0.24K","-0.05%"
"Nov 26, 2014","10,265","10,230","10,265","10,220","64.19K","0.83%"
"Nov 25, 2014","10,180","10,230","10,230","10,175","5.02K","0.30%"
"Nov 24, 2014","10,150","9,955","10,150","9,955","0.46K","3.31%"
"Nov 21, 2014","9,825","9,825","9,825","9,825","0.00K","-0.91%"
"Nov 20, 2014","9,915","9,880","9,930","9,880","20.02K","0.25%"
"Nov 19, 2014","9,890","9,795","9,925","9,795","63.07K","0.97%"
"Nov 18, 2014","9,795","9,780","9,800","9,750","5.10K","1.82%"
"Nov 17, 2014","9,620","9,545","9,645","9,545","0.47K","-0.93%"
"Nov 14, 2014","9,710","9,715","9,715","9,690","0.75K","-0.10%"
"Nov 13, 2014","9,720","9,715","9,720","9,670","0.04K","-1.22%"
"Nov 12, 2014","9,840","9,955","9,955","9,840","0.06K","-0.10%"
"Nov 11, 2014","9,850","9,820","9,865","9,800","4.84K","1.08%"
"Nov 10, 2014","9,745","9,920","9,920","9,695","0.27K","-1.42%"
"Nov 07, 2014","9,885","9,840","9,890","9,840","0.01K","1.18%"
"Nov 06, 2014","9,770","9,800","9,800","9,765","0.08K","0.88%"
"Nov 05, 2014","9,685","9,695","9,695","9,675","0.57K","-0.87%"
"Nov 04, 2014","9,770","9,765","9,770","9,745","0.07K","-0.81%"
"Nov 03, 2014","9,850","9,790","9,920","9,790","1.56K","1.29%"
"Oct 31, 2014","9,725","9,585","9,725","9,585","0.60K","1.57%"
"Oct 30, 2014","9,575","9,565","9,575","9,565","0.05K","-0.73%"
"Oct 29, 2014","9,645","9,625","9,645","9,625","0.05K","0.78%"
"Oct 28, 2014","9,570","9,550","9,570","9,520","0.03K","-0.98%"
"Oct 27, 2014","9,665","9,725","9,725","9,665","0.07K","0.73%"
"Oct 24, 2014","9,595","9,595","9,595","9,565","0.07K","1.16%"
"Oct 23, 2014","9,485","9,475","9,485","9,465","0.05K","-0.78%"
"Oct 22, 2014","9,560","9,520","9,560","9,515","0.07K","2.80%"
"Oct 21, 2014","9,300","9,330","9,330","9,290","0.02K","-0.64%"
"Oct 20, 2014","9,360","9,355","9,405","9,355","0.06K","2.58%"
"Oct 17, 2014","9,125","9,400","9,400","9,120","0.62K","-1.08%"
"Oct 16, 2014","9,225","9,250","9,250","9,210","0.22K","-2.59%"
"Oct 15, 2014","9,470","9,470","9,480","9,470","0.09K","0.00%"
"Oct 14, 2014","9,470","9,465","9,470","9,450","0.11K","1.55%"
"Oct 13, 2014","9,325","9,460","9,460","9,325","1.47K","-2.71%"
"Oct 10, 2014","9,585","9,925","9,925","9,585","1.58K","-0.98%"
"Oct 08, 2014","9,680","9,920","9,920","9,680","0.53K","-2.86%"
"Oct 07, 2014","9,965","9,985","9,985","9,955","0.24K","-0.65%"
"Oct 06, 2014","10,030","10,330","10,330","10,010","0.12K","-0.50%"
"Oct 02, 2014","10,080","10,130","10,130","10,080","0.04K","-1.32%"
"Oct 01, 2014","10,215","10,215","10,215","10,215","0.00K","0.59%"
"Sep 30, 2014","10,155","10,145","10,155","10,145","0.17K","-1.17%"
"Sep 29, 2014","10,275","10,330","10,330","10,270","0.06K","0.93%"
"Sep 26, 2014","10,180","10,185","10,185","10,135","0.04K","-1.40%"
"Sep 25, 2014","10,325","10,145","10,325","10,145","0.29K","1.82%"
"Sep 24, 2014","10,140","10,165","10,165","10,140","0.42K","-1.74%"
"Sep 23, 2014","10,320","10,110","10,320","10,110","0.12K","-0.19%"
"Sep 22, 2014","10,340","10,345","10,345","10,290","0.10K","-0.86%"
"Sep 19, 2014","10,430","10,270","10,435","10,270","1.03K","1.56%"
"Sep 18, 2014","10,270","10,265","10,270","10,265","0.01K","0.05%"
"Sep 17, 2014","10,265","10,240","10,265","10,240","0.03K","0.24%"
"Sep 16, 2014","10,240","10,240","10,270","10,230","0.03K","0.05%"
"Sep 15, 2014","10,235","10,195","10,240","10,190","0.14K","-0.34%"
"Sep 12, 2014","10,270","10,315","10,315","10,265","1.04K","-0.29%"
"Sep 11, 2014","10,300","10,335","10,335","10,300","0.14K","-0.77%"
"Sep 05, 2014","10,380","10,320","10,400","10,320","2.01K","1.52%"
"Sep 04, 2014","10,225","10,120","10,225","10,120","2.45K","0.99%"
"Sep 03, 2014","10,125","10,145","10,145","10,090","0.08K","0.40%"
"Sep 02, 2014","10,085","10,080","10,085","10,080","0.05K","-0.05%"
"Sep 01, 2014","10,090","10,030","10,095","10,030","0.85K","0.60%"
"Aug 29, 2014","10,030","9,920","10,030","9,920","5.75K","-0.64%"
"Aug 28, 2014","10,095","10,145","10,145","10,095","1.47K","-0.54%"
"Aug 27, 2014","10,150","10,085","10,150","10,085","0.52K","1.05%"
"Aug 26, 2014","10,045","10,025","10,050","10,020","0.69K","1.77%"
"Aug 25, 2014","9,870","9,900","9,900","9,870","0.11K","-0.45%"
"Aug 22, 2014","9,915","9,885","9,950","9,885","0.61K","1.17%"
"Aug 21, 2014","9,800","9,800","9,800","9,800","0.01K","-0.25%"
"Aug 20, 2014","9,825","9,790","9,825","9,790","0.15K","0.51%"
"Aug 19, 2014","9,775","9,775","9,805","9,765","2.33K","0.10%"
"Aug 18, 2014","9,765","9,740","9,765","9,725","1.01K","0.72%"
"Aug 14, 2014","9,695","9,695","9,695","9,695","0.40K","0.62%"
"Aug 13, 2014","9,635","9,825","9,825","9,635","0.26K","-0.67%"
"Aug 12, 2014","9,700","9,790","9,790","9,700","3.16K","0.36%"
"Aug 11, 2014","9,665","9,630","9,665","9,630","0.33K","1.79%"
"Aug 08, 2014","9,495","9,655","9,655","9,475","2.29K","-2.16%"
"Aug 07, 2014","9,705","9,700","9,705","9,675","0.54K","0.05%"
"Aug 06, 2014","9,700","9,785","9,785","9,675","1.24K","-1.12%"
"Aug 05, 2014","9,810","9,840","9,840","9,800","0.87K","-0.30%"
"Aug 04, 2014","9,840","9,830","9,840","9,810","0.62K","-0.81%"
"Aug 01, 2014","9,920","10,020","10,020","9,885","3.40K","-1.88%"
"Jul 31, 2014","10,110","10,110","10,115","10,090","0.04K","-0.05%"
"Jul 30, 2014","10,115","10,110","10,115","10,090","0.45K","0.00%"
"Jul 29, 2014","10,115","10,120","10,120","10,085","0.93K","0.00%"
"Jul 28, 2014","10,115","10,225","10,225","10,085","0.26K","-1.08%"
"Jul 25, 2014","10,225","10,195","10,235","10,195","0.11K","0.84%"
"Jul 24, 2014","10,140","10,140","10,165","10,140","0.24K","0.00%"
"Jul 23, 2014","10,140","10,140","10,140","10,140","0.00K","1.30%"
"Jul 22, 2014","10,010","10,005","10,010","9,985","0.62K","-0.69%"
"Jul 21, 2014","10,080","10,075","10,080","10,075","1.17K","0.45%"
"Jul 18, 2014","10,035","10,085","10,085","10,020","0.20K","-1.57%"
"Jul 17, 2014","10,195","10,195","10,200","10,190","1.04K","1.09%"
"Jul 16, 2014","10,085","10,130","10,130","10,080","0.63K","-0.59%"
"Jul 15, 2014","10,145","10,165","10,165","10,140","2.48K","0.59%"
"Jul 14, 2014","10,085","10,085","10,085","10,085","0.14K","0.50%"
"Jul 11, 2014","10,035","10,165","10,165","10,015","54.42K","-1.71%"
"Jul 10, 2014","10,210","10,150","10,215","10,150","50.06K","0.49%"
"Jul 09, 2014","10,160","10,290","10,290","10,145","2.93K","-3.24%"
"Jul 08, 2014","10,500","10,275","10,500","10,240","0.58K","0.77%"
"Jul 07, 2014","10,420","10,395","10,420","10,395","0.23K","-0.43%"
"Jul 04, 2014","10,465","10,400","10,465","10,400","20.06K","1.06%"
"Jul 03, 2014","10,355","10,360","10,360","10,355","10.12K","-0.34%"
"Jul 02, 2014","10,390","10,390","10,390","10,390","0.90K","0.97%"
"Jul 01, 2014","10,290","10,290","10,290","10,290","0.00K","-0.15%"
"Jun 30, 2014","10,305","10,305","10,305","10,305","0.07K","0.15%"
"Jun 27, 2014","10,290","10,320","10,320","10,290","0.54K","-0.77%"
"Jun 26, 2014","10,370","10,385","10,385","10,350","2.22K","-0.24%"
"Jun 25, 2014","10,395","10,425","10,425","8,925","7.40K","-0.62%"
"Jun 24, 2014","10,460","10,465","10,465","10,430","5.37K","-0.38%"
"Jun 23, 2014","10,500","10,530","10,540","10,500","4.93K","-0.38%"
"Jun 20, 2014","10,540","10,525","10,540","10,525","0.01K","0.33%"
"Jun 19, 2014","10,505","10,505","10,505","10,505","1.05K","1.11%"
"Jun 18, 2014","10,390","10,425","10,425","10,390","0.17K","0.05%"
"Jun 17, 2014","10,385","10,410","10,410","10,385","1.02K","-0.34%"
"Jun 16, 2014","10,420","10,425","10,425","10,410","0.16K","-0.43%"
"Jun 13, 2014","10,465","10,410","10,465","10,410","0.13K","-0.10%"
"Jun 12, 2014","10,475","10,555","10,555","10,450","0.06K","-0.76%"
"Jun 11, 2014","10,555","10,560","10,560","10,555","0.21K","0.52%"
"Jun 10, 2014","10,500","11,900","11,900","10,490","1.58K","-0.14%"
"Jun 09, 2014","10,515","10,530","10,530","10,495","0.73K","1.84%"
"Jun 05, 2014","10,325","10,320","10,325","10,315","0.06K","-0.10%"
"Jun 03, 2014","10,335","11,880","11,880","10,315","0.11K","-0.05%"
"Jun 02, 2014","10,340","10,340","10,340","10,310","0.36K","0.10%"
"May 30, 2014","10,330","10,335","10,335","10,330","0.05K","0.19%"
"May 29, 2014","10,310","10,290","10,310","10,285","0.89K","-0.24%"
"May 28, 2014","10,335","10,310","10,335","10,310","0.76K","0.39%"
"May 27, 2014","10,295","10,280","10,310","10,280","35.34K","0.88%"
"May 26, 2014","10,205","11,495","11,495","10,195","35.09K","0.59%"
"May 23, 2014","10,145","10,145","10,145","10,140","0.26K","-0.20%"
"May 22, 2014","10,165","10,155","10,180","10,155","0.04K","1.25%"
"May 21, 2014","10,040","10,040","10,040","10,020","0.14K","-0.25%"
"May 20, 2014","10,065","10,065","10,065","10,065","0.03K","-0.20%"
"May 19, 2014","10,085","10,090","10,105","10,085","0.01K","0.10%"
"May 16, 2014","10,075","10,075","10,075","10,070","0.51K","-0.64%"
"May 15, 2014","10,140","10,140","10,160","10,140","0.42K","-0.54%"
"May 14, 2014","10,195","11,700","11,700","10,175","0.35K","0.05%"
"May 13, 2014","10,190","10,190","10,190","10,170","0.41K","0.89%"
"May 12, 2014","10,100","10,100","10,100","10,100","0.81K","0.20%"
"May 09, 2014","10,080","10,070","10,085","10,070","0.07K","0.75%"
"May 08, 2014","10,005","10,010","10,015","10,000","0.05K","1.01%"
"May 07, 2014","9,905","10,100","10,100","9,895","0.79K","-2.27%"
"May 02, 2014","10,135","10,100","10,135","10,095","1.26K","0.25%"
