"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 27, 2015","23,545","23,520","23,585","23,445","5.65K","0.06%"
"Mar 26, 2015","23,530","23,500","23,600","23,490","8.20K","-1.36%"
"Mar 25, 2015","23,855","23,950","23,950","23,840","5.63K","-0.60%"
"Mar 24, 2015","24,000","24,070","24,200","23,990","4.90K","-0.46%"
"Mar 23, 2015","24,110","24,175","24,175","24,070","7.08K","0.86%"
"Mar 20, 2015","23,905","23,870","23,905","23,810","13.46K","-0.52%"
"Mar 19, 2015","24,030","24,000","24,040","23,955","5.27K","1.33%"
"Mar 18, 2015","23,715","23,740","23,800","23,640","6.38K","0.21%"
"Mar 17, 2015","23,665","23,650","23,695","23,650","3.58K","0.96%"
"Mar 16, 2015","23,440","23,305","23,445","23,305","4.29K","-0.72%"
"Mar 13, 2015","23,610","23,550","23,610","23,505","9.26K","1.14%"
"Mar 12, 2015","23,345","23,335","23,350","23,235","4.03K","-0.15%"
"Mar 11, 2015","23,380","23,380","23,395","23,320","5.24K","-1.06%"
"Mar 10, 2015","23,630","23,625","23,710","23,625","5.42K","0.06%"
"Mar 09, 2015","23,615","23,560","23,615","23,560","12.59K","-1.23%"
"Mar 06, 2015","23,910","23,925","23,965","23,910","2.41K","0.00%"
"Mar 05, 2015","23,910","23,915","23,915","23,870","4.62K","-0.27%"
"Mar 04, 2015","23,975","24,025","24,025","23,945","6.19K","-0.50%"
"Mar 03, 2015","24,095","24,080","24,115","24,065","4.51K","0.40%"
"Mar 02, 2015","24,000","24,000","24,040","23,980","39.38K","-0.06%"
"Feb 27, 2015","24,015","24,040","24,040","23,990","2.45K","-0.10%"
"Feb 26, 2015","24,040","24,045","24,070","24,025","6.21K","-0.17%"
"Feb 25, 2015","24,080","24,055","24,150","24,045","5.28K","0.23%"
"Feb 24, 2015","24,025","23,960","24,045","23,960","8.94K","0.06%"
"Feb 23, 2015","24,010","23,940","24,040","23,930","5.90K","1.07%"
"Feb 17, 2015","23,755","23,725","23,765","23,715","9.65K","-0.17%"
"Feb 16, 2015","23,795","23,805","23,815","23,780","15.92K","0.27%"
"Feb 13, 2015","23,730","23,670","23,750","23,670","16.49K","0.94%"
"Feb 12, 2015","23,510","23,485","23,575","23,435","4.79K","0.17%"
"Feb 11, 2015","23,470","23,535","23,535","23,435","1.62K","0.92%"
"Feb 10, 2015","23,255","23,230","23,300","23,230","4.00K","-0.19%"
"Feb 09, 2015","23,300","23,340","23,340","23,230","11.30K","-0.43%"
"Feb 06, 2015","23,400","23,400","23,400","23,350","3.82K","1.41%"
"Feb 05, 2015","23,075","22,990","23,075","22,980","3.27K","-0.77%"
"Feb 04, 2015","23,255","23,260","23,270","23,185","8.06K","1.75%"
"Feb 03, 2015","22,855","22,895","22,945","22,835","7.86K","0.79%"
"Feb 02, 2015","22,675","22,675","22,705","22,610","2.99K","-1.11%"
"Jan 30, 2015","22,930","22,960","22,990","22,900","4.83K","1.46%"
"Jan 29, 2015","22,600","22,735","22,735","22,600","40.13K","-2.73%"
"Jan 28, 2015","23,235","23,150","23,275","23,120","8.93K","-0.51%"
"Jan 27, 2015","23,355","23,410","23,410","23,335","11.40K","0.86%"
"Jan 26, 2015","23,155","23,045","23,155","23,040","8.23K","-0.96%"
"Jan 23, 2015","23,380","23,390","23,400","23,345","9.34K","1.32%"
"Jan 22, 2015","23,075","23,100","23,110","23,020","5.79K","0.41%"
"Jan 21, 2015","22,980","22,960","22,990","22,885","17.84K","0.07%"
"Jan 20, 2015","22,965","22,830","22,965","22,830","6.60K","0.31%"
"Jan 19, 2015","22,895","22,850","22,980","22,850","4.61K","1.85%"
"Jan 16, 2015","22,480","22,580","22,580","22,420","11.30K","-1.96%"
"Jan 15, 2015","22,930","22,815","22,930","22,815","7.11K","0.39%"
"Jan 14, 2015","22,840","22,950","22,950","22,805","7.12K","-0.85%"
"Jan 13, 2015","23,035","22,960","23,035","22,960","6.81K","-0.26%"
"Jan 12, 2015","23,095","23,125","23,155","23,095","9.17K","-1.16%"
"Jan 09, 2015","23,365","23,330","23,370","23,305","5.88K","0.93%"
"Jan 08, 2015","23,150","22,955","23,185","22,940","42.90K","1.89%"
"Jan 07, 2015","22,720","22,765","22,765","22,690","11.87K","-0.87%"
"Jan 06, 2015","22,920","23,015","23,015","22,875","21.41K","-1.44%"
"Jan 05, 2015","23,255","23,255","23,255","23,150","14.37K","-0.56%"
"Jan 02, 2015","23,385","23,515","23,515","23,380","10.50K","-1.50%"
"Dec 30, 2014","23,740","23,700","23,740","23,695","4.76K","0.17%"
"Dec 29, 2014","23,700","23,700","23,710","23,680","1.28K","0.04%"
"Dec 26, 2014","23,690","23,645","23,690","23,645","131.36K","0.17%"
"Dec 24, 2014","23,650","23,655","23,695","23,600","128.98K","0.28%"
"Dec 23, 2014","23,585","23,530","23,585","23,530","131.11K","0.23%"
"Dec 22, 2014","23,530","23,500","23,530","23,455","132.62K","0.30%"
"Dec 19, 2014","23,460","23,360","23,460","23,360","3.25K","2.83%"
"Dec 18, 2014","22,815","22,880","22,880","22,775","144.81K","1.81%"
"Dec 17, 2014","22,410","22,320","22,415","22,320","142.63K","-0.58%"
"Dec 16, 2014","22,540","22,525","22,580","22,525","3.48K","-0.70%"
"Dec 15, 2014","22,700","22,620","22,705","22,585","91.25K","-1.13%"
"Dec 12, 2014","22,960","22,955","22,970","22,925","10.61K","0.02%"
"Dec 11, 2014","22,955","22,965","22,965","22,860","2.26K","-1.29%"
"Dec 10, 2014","23,255","23,320","23,320","23,255","3.75K","-0.30%"
"Dec 09, 2014","23,325","23,355","23,355","23,285","5.51K","-0.53%"
"Dec 08, 2014","23,450","23,545","23,545","23,445","4.86K","0.15%"
"Dec 05, 2014","23,415","23,440","23,440","23,395","4.28K","-0.13%"
"Dec 04, 2014","23,445","23,395","23,445","23,395","5.12K","0.24%"
"Dec 03, 2014","23,390","23,345","23,390","23,345","2.65K","0.84%"
"Dec 02, 2014","23,195","23,235","23,235","23,155","2.84K","-0.26%"
"Dec 01, 2014","23,255","23,320","23,320","23,220","2.00K","-0.68%"
"Nov 28, 2014","23,415","23,390","23,420","23,385","3.45K","0.09%"
"Nov 27, 2014","23,395","23,395","23,440","23,385","3.09K","0.17%"
"Nov 26, 2014","23,355","23,370","23,390","23,350","5.73K","-0.06%"
"Nov 25, 2014","23,370","23,310","23,390","23,310","2.94K","0.21%"
"Nov 24, 2014","23,320","23,355","23,355","23,255","3.05K","0.47%"
"Nov 21, 2014","23,210","23,145","23,210","23,145","1.60K","0.50%"
"Nov 20, 2014","23,095","23,055","23,135","23,055","2.98K","-0.04%"
"Nov 19, 2014","23,105","23,070","23,145","23,070","3.00K","0.52%"
"Nov 18, 2014","22,985","22,995","22,995","22,980","5.02K","0.17%"
"Nov 17, 2014","22,945","22,935","22,960","22,905","6.66K","-0.02%"
"Nov 14, 2014","22,950","23,055","23,055","22,940","5.05K","-0.20%"
"Nov 13, 2014","22,995","22,950","22,995","22,945","2.50K","0.11%"
"Nov 12, 2014","22,970","22,950","22,980","22,940","2.44K","0.04%"
"Nov 11, 2014","22,960","22,990","22,990","22,920","1.47K","0.37%"
"Nov 10, 2014","22,875","22,805","22,880","22,805","2.56K","0.22%"
"Nov 07, 2014","22,825","22,775","22,900","22,775","6.59K","0.40%"
"Nov 06, 2014","22,735","22,805","22,810","22,690","4.15K","0.55%"
"Nov 05, 2014","22,610","22,565","22,635","22,565","3.38K","-0.15%"
"Nov 04, 2014","22,645","22,705","22,705","22,625","2.96K","0.33%"
"Nov 03, 2014","22,570","22,565","22,620","22,565","2.14K","0.76%"
"Oct 31, 2014","22,400","22,440","22,440","22,360","8.28K","0.76%"
"Oct 30, 2014","22,230","22,170","22,230","22,170","6.61K","0.00%"
"Oct 29, 2014","22,230","22,190","22,235","22,190","2.88K","0.88%"
"Oct 28, 2014","22,035","22,075","22,075","22,035","1.75K","-0.05%"
"Oct 27, 2014","22,045","22,080","22,085","22,045","5.97K","0.69%"
"Oct 24, 2014","21,895","21,850","21,900","21,850","3.89K","0.99%"
"Oct 23, 2014","21,680","21,740","21,740","21,665","2.95K","-0.46%"
"Oct 22, 2014","21,780","21,750","21,805","21,750","2.84K","1.82%"
"Oct 21, 2014","21,390","21,360","21,420","21,360","1.50K","0.35%"
"Oct 20, 2014","21,315","21,275","21,315","21,275","4.14K","1.84%"
"Oct 17, 2014","20,930","20,915","20,955","20,915","1.74K","0.55%"
"Oct 16, 2014","20,815","20,785","20,820","20,780","7.05K","-1.68%"
"Oct 15, 2014","21,170","21,165","21,210","21,165","1.34K","0.38%"
"Oct 14, 2014","21,090","21,100","21,100","21,065","3.04K","-0.73%"
"Oct 13, 2014","21,245","21,255","21,260","21,225","3.27K","-1.73%"
"Oct 10, 2014","21,620","21,640","21,640","21,605","4.32K","-0.55%"
"Oct 08, 2014","21,740","21,745","21,745","21,700","7.69K","-1.25%"
"Oct 07, 2014","22,015","21,945","22,020","21,945","4.17K","-0.56%"
"Oct 06, 2014","22,140","22,105","22,140","22,085","5.63K","1.21%"
"Oct 02, 2014","21,875","21,805","21,880","21,805","2.25K","-0.95%"
"Oct 01, 2014","22,085","22,130","22,130","22,040","1.74K","-0.38%"
"Sep 30, 2014","22,170","22,175","22,175","22,135","7.28K","-0.23%"
"Sep 29, 2014","22,220","22,165","22,220","22,165","2.20K","0.41%"
"Sep 26, 2014","22,130","22,150","22,150","22,095","2.39K","-1.29%"
"Sep 25, 2014","22,420","22,365","22,430","22,365","5.57K","0.88%"
"Sep 24, 2014","22,225","22,240","22,240","22,190","3.97K","-0.56%"
"Sep 23, 2014","22,350","22,325","22,350","22,325","1.03K","-0.80%"
"Sep 22, 2014","22,530","22,585","22,585","22,505","3.98K","-0.35%"
"Sep 19, 2014","22,610","22,545","22,610","22,545","150.14K","0.69%"
"Sep 18, 2014","22,455","22,415","22,455","22,415","1.46K","0.34%"
"Sep 17, 2014","22,380","22,365","22,410","22,365","5.48K","0.58%"
"Sep 16, 2014","22,250","22,225","22,255","22,215","1.25K","0.29%"
"Sep 15, 2014","22,185","22,210","22,210","22,120","0.85K","-0.83%"
"Sep 12, 2014","22,370","22,355","22,370","22,350","4.93K","0.20%"
"Sep 11, 2014","22,325","22,290","22,370","22,285","3.37K","-0.16%"
"Sep 05, 2014","22,360","22,435","22,435","22,350","0.49K","-0.02%"
"Sep 04, 2014","22,365","22,370","22,375","22,355","3.41K","-0.13%"
"Sep 03, 2014","22,395","22,400","22,420","22,385","2.46K","0.02%"
"Sep 02, 2014","22,390","22,385","22,420","22,385","2.37K","-0.09%"
"Sep 01, 2014","22,410","22,435","22,435","22,370","2.60K","0.20%"
"Aug 29, 2014","22,365","22,395","22,395","22,345","0.63K","-0.02%"
"Aug 28, 2014","22,370","22,345","22,370","22,340","3.30K","0.00%"
"Aug 27, 2014","22,370","22,355","22,395","22,350","5.30K","0.36%"
"Aug 26, 2014","22,290","22,355","22,355","22,290","6.19K","-0.11%"
"Aug 25, 2014","22,315","22,280","22,320","22,270","0.62K","0.07%"
"Aug 22, 2014","22,300","22,335","22,335","22,265","2.29K","0.52%"
"Aug 21, 2014","22,185","22,195","22,250","22,185","10.58K","0.38%"
"Aug 20, 2014","22,100","22,085","22,140","22,085","4.93K","0.27%"
"Aug 19, 2014","22,040","22,000","22,055","22,000","2.72K","0.73%"
"Aug 18, 2014","21,880","21,815","21,880","21,815","25.62K","0.48%"
"Aug 14, 2014","21,775","21,725","21,775","21,720","3.59K","0.58%"
"Aug 13, 2014","21,650","21,640","21,650","21,615","1.66K","-0.07%"
"Aug 12, 2014","21,665","21,600","21,665","21,600","19.60K","0.49%"
"Aug 11, 2014","21,560","21,535","21,585","21,530","5.21K","1.46%"
"Aug 08, 2014","21,250","21,380","21,380","21,220","20.28K","-1.00%"
"Aug 07, 2014","21,465","21,385","21,465","21,385","0.86K","0.26%"
"Aug 06, 2014","21,410","21,335","21,455","21,335","6.55K","-0.97%"
"Aug 05, 2014","21,620","21,610","21,630","21,590","6.57K","0.63%"
"Aug 04, 2014","21,485","21,535","21,535","21,480","3.97K","-0.51%"
"Aug 01, 2014","21,595","21,620","21,620","21,565","7.29K","-1.75%"
"Jul 31, 2014","21,980","21,975","21,980","21,940","3.55K","-0.02%"
"Jul 30, 2014","21,985","22,025","22,025","21,955","1.69K","-0.27%"
"Jul 29, 2014","22,045","22,120","22,120","22,035","5.43K","0.05%"
"Jul 28, 2014","22,035","22,065","22,065","22,000","3.07K","-0.36%"
"Jul 25, 2014","22,115","22,110","22,150","22,080","2.64K","-0.07%"
"Jul 24, 2014","22,130","22,140","22,175","22,115","2.48K","0.25%"
"Jul 23, 2014","22,075","22,030","22,075","22,030","3.48K","0.36%"
"Jul 22, 2014","21,995","22,005","22,005","21,970","4.24K","-0.16%"
"Jul 21, 2014","22,030","22,000","22,045","22,000","8.95K","0.96%"
"Jul 18, 2014","21,820","21,810","21,820","21,780","3.79K","-1.09%"
"Jul 17, 2014","22,060","22,025","22,060","22,025","2.06K","0.25%"
"Jul 16, 2014","22,005","22,045","22,045","21,975","1.29K","-0.18%"
"Jul 15, 2014","22,045","22,000","22,055","22,000","2.43K","0.41%"
"Jul 14, 2014","21,955","21,985","21,985","21,935","3.09K","0.32%"
"Jul 11, 2014","21,885","21,900","21,900","21,855","25.41K","-0.32%"
"Jul 10, 2014","21,955","22,015","22,015","21,935","1.37K","0.18%"
"Jul 09, 2014","21,915","21,975","21,975","21,895","8.57K","-0.48%"
"Jul 08, 2014","22,020","22,050","22,050","21,980","4.49K","-0.29%"
"Jul 07, 2014","22,085","22,075","22,110","22,060","5.20K","0.05%"
"Jul 04, 2014","22,075","22,075","22,100","22,060","18.34K","0.46%"
"Jul 03, 2014","21,975","21,990","22,000","21,965","1.36K","-0.14%"
"Jul 02, 2014","22,005","21,940","22,005","21,940","4.33K","0.76%"
"Jul 01, 2014","21,840","21,885","21,885","21,820","4.54K","0.02%"
"Jun 30, 2014","21,835","21,780","21,845","21,780","1.88K","0.21%"
"Jun 27, 2014","21,790","21,790","21,790","21,750","1.69K","-0.09%"
"Jun 26, 2014","21,810","21,770","21,810","21,770","1.64K","0.35%"
"Jun 25, 2014","21,735","21,720","21,735","21,690","2.27K","-0.28%"
"Jun 24, 2014","21,795","21,860","21,860","21,795","2.72K","-0.30%"
"Jun 23, 2014","21,860","21,790","21,865","21,790","2.30K","0.28%"
"Jun 20, 2014","21,800","21,800","21,805","21,765","2.94K","0.00%"
"Jun 19, 2014","21,800","21,730","21,800","21,730","0.89K","0.81%"
"Jun 18, 2014","21,625","21,585","21,625","21,585","0.67K","0.23%"
"Jun 17, 2014","21,575","21,545","21,600","21,545","2.79K","0.42%"
"Jun 16, 2014","21,485","21,490","21,500","21,460","1.07K","-0.14%"
"Jun 13, 2014","21,515","21,530","21,530","21,435","39.49K","-0.49%"
"Jun 12, 2014","21,620","21,680","21,680","21,620","1.65K","-0.39%"
"Jun 11, 2014","21,705","21,650","21,705","21,650","1.34K","0.18%"
"Jun 10, 2014","21,665","21,650","21,705","21,650","4.20K","-0.02%"
"Jun 09, 2014","21,670","21,545","21,735","21,545","6.55K","1.19%"
"Jun 05, 2014","21,415","21,400","21,420","21,395","4.11K","0.12%"
"Jun 03, 2014","21,390","21,365","21,390","21,350","3.09K","0.05%"
"Jun 02, 2014","21,380","21,305","21,380","21,300","4.35K","0.16%"
"May 30, 2014","21,345","21,280","21,345","21,280","1.27K","0.38%"
"May 29, 2014","21,265","21,250","21,265","21,215","1.56K","0.05%"
"May 28, 2014","21,255","21,195","21,260","21,195","1.12K","0.33%"
"May 27, 2014","21,185","21,145","21,185","21,145","4.86K","0.40%"
"May 26, 2014","21,100","21,100","21,130","21,090","1.03K","0.31%"
"May 23, 2014","21,035","20,990","21,035","20,990","7.21K","0.48%"
"May 22, 2014","20,935","20,905","20,950","20,905","2.37K","0.65%"
"May 21, 2014","20,800","20,800","20,800","20,745","3.06K","-0.48%"
"May 20, 2014","20,900","20,775","20,915","20,775","3.25K","0.10%"
"May 19, 2014","20,880","20,815","20,880","20,815","10.96K","0.48%"
"May 16, 2014","20,780","20,800","20,800","20,750","2.76K","-0.93%"
"May 15, 2014","20,975","20,995","20,995","20,950","0.65K","-0.45%"
"May 14, 2014","21,070","21,095","21,095","21,035","0.63K","-0.07%"
"May 13, 2014","21,085","21,020","21,085","21,020","35.74K","1.13%"
"May 12, 2014","20,850","20,820","20,870","20,820","11.31K","0.36%"
"May 09, 2014","20,775","20,760","20,810","20,760","1.16K","-0.10%"
"May 08, 2014","20,795","20,790","20,795","20,790","1.61K","0.43%"
"May 07, 2014","20,705","20,695","20,730","20,695","0.68K","-0.67%"
"May 02, 2014","20,845","20,835","20,885","20,835","5.94K","0.51%"
"Apr 30, 2014","20,740","20,770","20,775","20,740","5.05K","-0.14%"
"Apr 29, 2014","20,770","20,770","20,770","20,730","2.60K","0.48%"
"Apr 28, 2014","20,670","20,755","20,755","20,630","2.84K","-0.51%"
"Apr 25, 2014","20,775","20,820","20,820","20,775","3.78K","-0.36%"
"Apr 24, 2014","20,850","20,850","20,890","20,845","1.97K","0.10%"
"Apr 23, 2014","20,830","20,755","20,830","20,755","1.56K","0.51%"
"Apr 22, 2014","20,725","20,665","20,725","20,665","0.90K","0.34%"
"Apr 21, 2014","20,655","20,670","20,685","20,650","0.65K","0.02%"
"Apr 18, 2014","20,650","20,630","20,725","20,630","1.15K","0.58%"
"Apr 17, 2014","20,530","20,520","20,560","20,520","5.43K","0.44%"
"Apr 16, 2014","20,440","20,395","20,450","20,395","2.10K","0.94%"
"Apr 15, 2014","20,250","20,260","20,275","20,240","4.26K","0.75%"
"Apr 14, 2014","20,100","20,095","20,105","20,055","2.72K","-0.89%"
"Apr 11, 2014","20,280","20,285","20,320","20,270","58.08K","-1.93%"
"Apr 10, 2014","20,680","20,665","20,705","20,665","11.03K","1.05%"
"Apr 09, 2014","20,465","20,480","20,480","20,450","5.23K","0.20%"
"Apr 08, 2014","20,425","20,470","20,470","20,400","7.31K","-1.02%"
"Apr 07, 2014","20,635","20,670","20,670","20,620","2.58K","-1.27%"
"Apr 04, 2014","20,900","20,850","20,910","20,850","6.02K","0.17%"
"Apr 03, 2014","20,865","20,845","20,890","20,845","17.55K","0.17%"
"Apr 02, 2014","20,830","20,835","20,835","20,810","23.76K","0.70%"
"Apr 01, 2014","20,685","20,660","20,695","20,660","8.74K","0.39%"
"Mar 31, 2014","20,605","20,590","20,625","20,585","21.03K","0.76%"
"Mar 28, 2014","20,450","20,435","20,450","20,415","1.44K","-0.17%"
"Mar 27, 2014","20,485","20,510","20,510","20,450","9.55K","-0.90%"
"Mar 26, 2014","20,670","20,680","20,680","20,640","2.24K","0.71%"
"Mar 25, 2014","20,525","20,590","20,590","20,515","3.31K","-0.58%"
"Mar 24, 2014","20,645","20,670","20,670","20,595","6.13K","-0.24%"
"Mar 21, 2014","20,695","20,615","20,710","20,615","6.09K","0.98%"
"Mar 20, 2014","20,495","20,595","20,595","20,465","17.88K","-0.97%"
"Mar 19, 2014","20,695","20,670","20,700","20,660","1.30K","0.78%"
"Mar 18, 2014","20,535","20,585","20,585","20,495","2.44K","1.16%"
"Mar 17, 2014","20,300","20,325","20,325","20,275","4.00K","-0.54%"
"Mar 14, 2014","20,410","20,445","20,445","20,390","2.62K","-1.19%"
"Mar 13, 2014","20,655","20,600","20,655","20,600","6.44K","0.27%"
"Mar 12, 2014","20,600","20,560","20,605","20,560","1.94K","-0.60%"
"Mar 11, 2014","20,725","20,685","20,730","20,685","3.57K","0.14%"
"Mar 10, 2014","20,695","20,710","20,715","20,655","8.90K","-0.10%"
"Mar 07, 2014","20,715","20,740","20,745","20,695","19.22K","-0.12%"
"Mar 06, 2014","20,740","20,675","20,745","20,675","4.44K","0.48%"
"Mar 05, 2014","20,640","20,560","20,670","20,560","3.10K","1.38%"
"Mar 04, 2014","20,360","20,300","20,380","20,300","17.32K","0.12%"
"Mar 03, 2014","20,335","20,375","20,375","20,305","8.04K","-0.61%"
"Feb 28, 2014","20,460","20,460","20,480","20,395","94.02K","0.49%"
"Feb 27, 2014","20,360","20,375","20,375","20,330","2.24K","-0.12%"
"Feb 26, 2014","20,385","20,350","20,405","20,350","9.14K","0.25%"
"Feb 25, 2014","20,335","20,330","20,395","20,330","1.24K","0.64%"
"Feb 24, 2014","20,205","20,105","20,270","20,105","1.06K","-0.54%"
"Feb 21, 2014","20,315","20,240","20,335","20,240","5.40K","0.72%"
"Feb 20, 2014","20,170","20,120","20,185","20,120","7.31K","-0.25%"
"Feb 19, 2014","20,220","20,225","20,260","20,220","4.38K","-0.10%"
"Feb 18, 2014","20,240","20,230","20,275","20,230","2.65K","0.00%"
"Feb 17, 2014","20,240","20,300","20,300","20,225","6.25K","0.75%"
"Feb 14, 2014","20,090","20,090","20,130","20,090","5.21K","0.45%"
"Feb 13, 2014","20,000","20,000","20,045","20,000","1.60K","-0.12%"
"Feb 12, 2014","20,025","19,935","20,025","19,935","5.96K","0.96%"
"Feb 11, 2014","19,835","19,850","19,850","19,780","1.99K","0.33%"
"Feb 10, 2014","19,770","19,725","19,770","19,720","3.25K","1.38%"
"Feb 07, 2014","19,500","19,540","19,540","19,500","2.10K","1.11%"
"Feb 06, 2014","19,285","19,295","19,295","19,255","2.87K","0.16%"
"Feb 05, 2014","19,255","19,220","19,255","19,220","4.96K","0.42%"
"Feb 04, 2014","19,175","19,195","19,195","19,100","107.57K","-2.49%"
"Feb 03, 2014","19,665","19,705","19,705","19,660","3.52K","-0.61%"
"Jan 29, 2014","19,785","19,720","19,815","19,720","2.69K","1.00%"
"Jan 28, 2014","19,590","19,630","19,630","19,575","4.30K","-0.58%"
"Jan 27, 2014","19,705","19,675","19,705","19,590","12.52K","-2.11%"
"Jan 24, 2014","20,130","20,150","20,150","20,080","6.52K","-0.64%"
"Jan 23, 2014","20,260","20,305","20,305","20,220","5.24K","0.02%"
"Jan 22, 2014","20,255","20,245","20,255","20,215","1.42K","0.05%"
"Jan 21, 2014","20,245","20,235","20,245","20,190","4.88K","0.15%"
"Jan 20, 2014","20,215","20,270","20,270","20,205","3.26K","-0.25%"
"Jan 17, 2014","20,265","20,260","20,270","20,210","4.35K","-0.22%"
"Jan 16, 2014","20,310","20,300","20,315","20,280","1.74K","0.49%"
"Jan 15, 2014","20,210","20,150","20,215","20,140","6.98K","1.05%"
"Jan 14, 2014","20,000","20,030","20,030","19,965","4.77K","-1.26%"
"Jan 13, 2014","20,255","20,215","20,255","20,215","3.16K","0.27%"
"Jan 10, 2014","20,200","20,195","20,200","20,175","1.66K","0.00%"
"Jan 09, 2014","20,200","20,125","20,200","20,125","7.40K","0.17%"
"Jan 08, 2014","20,165","20,150","20,180","20,125","4.22K","0.55%"
"Jan 07, 2014","20,055","20,050","20,055","20,035","1.04K","-0.17%"
"Jan 06, 2014","20,090","20,160","20,160","20,055","4.68K","0.30%"
"Jan 03, 2014","20,030","20,135","20,135","20,030","7.49K","-0.57%"
"Jan 02, 2014","20,145","20,270","20,560","20,145","5.93K","-0.32%"
"Dec 30, 2013","20,210","20,210","20,210","20,200","1.19K","0.05%"
"Dec 27, 2013","20,200","20,250","20,250","20,170","4.93K","-0.15%"
"Dec 26, 2013","20,230","20,235","20,235","20,110","1.58K","0.85%"
"Dec 24, 2013","20,060","20,090","20,090","20,015","7.85K","0.10%"
"Dec 23, 2013","20,040","20,000","20,040","19,995","7.64K","1.03%"
"Dec 20, 2013","19,835","19,845","19,875","19,830","1.69K","-0.08%"
"Dec 19, 2013","19,850","19,830","19,860","19,830","12.18K","1.74%"
"Dec 18, 2013","19,510","19,510","19,525","19,480","10.09K","-0.31%"
"Dec 17, 2013","19,570","19,510","19,585","19,510","4.19K","1.22%"
"Dec 16, 2013","19,335","19,420","19,460","19,330","12.18K","-0.62%"
"Dec 13, 2013","19,455","19,485","19,485","19,425","1.50K","-0.41%"
"Dec 12, 2013","19,535","19,560","19,560","19,495","11.15K","-1.29%"
"Dec 11, 2013","19,790","19,790","19,790","19,750","1.42K","-0.18%"
"Dec 10, 2013","19,825","19,860","19,860","19,790","6.14K","0.28%"
"Dec 09, 2013","19,770","19,825","19,825","19,765","32.39K","1.05%"
"Dec 06, 2013","19,565","19,595","19,595","19,525","1.14K","-0.38%"
"Dec 05, 2013","19,640","19,610","19,645","19,610","2.91K","0.13%"
"Dec 04, 2013","19,615","19,670","19,670","19,600","5.81K","-0.46%"
"Dec 03, 2013","19,705","20,125","20,125","19,700","1.09K","-0.23%"
"Dec 02, 2013","19,750","19,790","19,790","19,750","2.79K","-0.25%"
"Nov 29, 2013","19,800","19,805","19,805","19,710","0.18K","0.28%"
"Nov 28, 2013","19,745","19,790","19,790","19,735","1.41K","0.05%"
"Nov 27, 2013","19,735","19,660","19,740","19,660","1.55K","-0.03%"
"Nov 26, 2013","19,740","19,740","19,740","19,710","2.21K","-0.23%"
"Nov 25, 2013","19,785","19,740","19,800","19,730","7.74K","0.87%"
"Nov 22, 2013","19,615","19,600","19,660","19,600","1.55K","0.62%"
"Nov 21, 2013","19,495","19,530","19,530","19,450","1.76K","-0.18%"
"Nov 20, 2013","19,530","19,530","19,580","19,530","2.32K","-0.05%"
"Nov 19, 2013","19,540","19,730","19,730","19,540","2.34K","-0.76%"
"Nov 18, 2013","19,690","19,695","19,695","19,595","1.51K","0.56%"
"Nov 15, 2013","19,580","19,595","19,595","19,520","10.14K","0.23%"
"Nov 14, 2013","19,535","19,480","19,540","19,480","29.57K","1.17%"
"Nov 13, 2013","19,310","19,255","19,340","19,255","0.31K","-0.34%"
"Nov 12, 2013","19,375","19,380","19,380","19,370","0.22K","0.62%"
"Nov 11, 2013","19,255","19,360","19,360","19,250","4.95K","0.76%"
"Nov 08, 2013","19,110","19,125","19,125","19,070","1.22K","-0.73%"
"Nov 07, 2013","19,250","19,250","19,310","19,250","3.04K","0.13%"
"Nov 06, 2013","19,225","19,155","19,250","19,155","1.67K","-0.39%"
"Nov 05, 2013","19,300","19,250","19,315","19,245","2.82K","0.44%"
"Nov 04, 2013","19,215","19,150","19,250","19,150","2.67K","0.08%"
"Nov 01, 2013","19,200","19,200","19,200","19,140","1.57K","0.31%"
"Oct 31, 2013","19,140","19,220","19,220","19,140","3.02K","-0.75%"
"Oct 30, 2013","19,285","19,370","19,370","19,285","2.02K","0.50%"
"Oct 29, 2013","19,190","19,260","19,260","19,180","2.79K","-0.36%"
"Oct 28, 2013","19,260","19,115","19,260","19,115","1.07K","0.76%"
"Oct 25, 2013","19,115","19,100","19,135","19,090","1.95K","0.39%"
"Oct 24, 2013","19,040","19,135","19,135","19,025","2.18K","-0.50%"
"Oct 23, 2013","19,135","19,050","19,155","19,050","7.67K","0.92%"
"Oct 22, 2013","18,960","19,015","19,015","18,960","5.71K","-0.26%"
"Oct 21, 2013","19,010","19,040","19,040","18,955","6.36K","0.53%"
"Oct 18, 2013","18,910","18,840","18,915","18,840","2.91K","1.39%"
"Oct 17, 2013","18,650","18,770","18,770","18,650","19.72K","0.27%"
"Oct 16, 2013","18,600","18,600","18,600","18,600","0.43K","0.08%"
"Oct 15, 2013","18,585","18,670","18,765","18,585","2.49K","0.76%"
"Oct 14, 2013","18,445","18,445","18,450","18,390","1.99K","0.00%"
"Oct 11, 2013","18,445","18,300","18,445","18,300","5.70K","2.44%"
"Oct 10, 2013","18,005","18,060","18,060","18,005","3.26K","-0.85%"
"Oct 08, 2013","18,160","18,270","18,270","18,150","5.43K","-0.63%"
"Oct 07, 2013","18,275","18,265","18,275","18,265","0.03K","0.16%"
"Oct 04, 2013","18,245","18,285","18,285","18,200","17.48K","-0.76%"
"Oct 02, 2013","18,385","18,395","18,445","18,385","3.15K","0.55%"
