"Date","Price","Open","High","Low","Change %"
"Nov 29, 2005","8.6813","8.7425","8.7567","8.6591","-0.79%"
"Nov 28, 2005","8.7504","8.7023","8.7843","8.6447","0.51%"
"Nov 25, 2005","8.7064","8.7246","8.7488","8.6932","-0.21%"
"Nov 24, 2005","8.7243","8.7305","8.7555","8.6968","-0.06%"
"Nov 23, 2005","8.7292","8.7846","8.7921","8.7023","-0.64%"
"Nov 22, 2005","8.7855","8.7125","8.7936","8.7045","0.74%"
"Nov 21, 2005","8.7211","8.6989","8.7678","8.6752","0.14%"
"Nov 18, 2005","8.7090","8.7016","8.7288","8.6740","0.05%"
"Nov 17, 2005","8.7050","8.6939","8.7402","8.6666","0.06%"
"Nov 16, 2005","8.7002","8.6961","8.7257","8.6724","-0.02%"
"Nov 15, 2005","8.7021","8.7469","8.7551","8.6591","-0.58%"
"Nov 14, 2005","8.7526","8.8230","8.8761","8.7143","-0.91%"
"Nov 11, 2005","8.8332","8.8483","8.8811","8.8028","-0.21%"
"Nov 10, 2005","8.8518","8.9131","8.9204","8.8347","-0.74%"
"Nov 09, 2005","8.9176","8.9111","8.9563","8.8836","-0.04%"
"Nov 08, 2005","8.9215","8.8947","8.9610","8.8770","0.19%"
"Nov 07, 2005","8.9043","8.8772","8.9350","8.8589","0.23%"
"Nov 04, 2005","8.8841","8.9120","8.9382","8.8448","-0.48%"
"Nov 03, 2005","8.9272","8.9092","8.9242","8.8910","0.14%"
"Nov 02, 2005","8.9150","8.9195","8.9440","8.8801","-0.12%"
"Nov 01, 2005","8.9257","8.9625","8.9717","8.9119","-0.43%"
"Oct 31, 2005","8.9643","9.0064","9.0351","8.9271","-0.39%"
"Oct 28, 2005","8.9993","8.9964","9.0761","8.9918","-0.21%"
"Oct 27, 2005","9.0178","9.0179","9.0744","8.9877","-0.07%"
"Oct 26, 2005","9.0242","9.1083","9.1243","8.9885","-1.03%"
"Oct 25, 2005","9.1182","9.1413","9.2102","9.0988","-0.23%"
"Oct 24, 2005","9.1391","9.1474","9.2048","9.1168","-0.09%"
"Oct 21, 2005","9.1474","9.1393","9.1982","9.1171","0.07%"
"Oct 20, 2005","9.1413","9.1330","9.1558","9.0932","0.05%"
"Oct 19, 2005","9.1366","9.1011","9.1480","9.0650","0.36%"
"Oct 18, 2005","9.1035","9.1154","9.1338","9.0598","-0.21%"
"Oct 17, 2005","9.1225","9.1494","9.1879","9.1102","-0.34%"
"Oct 14, 2005","9.1538","9.1608","9.1740","9.0916","-0.09%"
"Oct 13, 2005","9.1623","9.1246","9.1864","9.0573","0.42%"
"Oct 12, 2005","9.1243","9.1147","9.1331","9.0767","0.02%"
"Oct 11, 2005","9.1227","9.0931","9.1569","9.0761","0.30%"
"Oct 10, 2005","9.0956","9.1165","9.1427","9.0756","-0.21%"
"Oct 07, 2005","9.1145","9.1720","9.1804","9.0917","-0.76%"
"Oct 06, 2005","9.1841","9.1236","9.1987","9.0957","0.61%"
"Oct 05, 2005","9.1284","9.1254","9.1610","9.1021","-0.03%"
"Oct 04, 2005","9.1311","9.1697","9.1787","9.0990","-0.52%"
"Oct 03, 2005","9.1785","9.1954","9.2034","9.1198","-0.17%"
"Sep 30, 2005","9.1938","9.1885","9.2319","9.1398","-0.00%"
"Sep 29, 2005","9.1942","9.1906","9.2113","9.1045","-0.00%"
"Sep 28, 2005","9.1946","9.1623","9.1954","9.1301","0.29%"
"Sep 27, 2005","9.1684","9.2168","9.2286","9.1133","-0.59%"
"Sep 26, 2005","9.2230","9.1596","9.2304","9.1490","0.70%"
"Sep 23, 2005","9.1588","9.1987","9.2905","9.1458","-0.47%"
"Sep 22, 2005","9.2022","9.2338","9.2606","9.1853","-0.42%"
"Sep 21, 2005","9.2412","9.2037","9.2812","9.1851","0.31%"
"Sep 20, 2005","9.2123","9.2156","9.2619","9.1971","-0.11%"
"Sep 19, 2005","9.2221","9.2368","9.2618","9.1955","-0.37%"
"Sep 16, 2005","9.2563","9.2645","9.3097","9.2368","-0.12%"
"Sep 15, 2005","9.2675","9.2906","9.3015","9.2523","-0.27%"
"Sep 14, 2005","9.2927","9.2620","9.3333","9.2412","0.30%"
"Sep 13, 2005","9.2648","9.2935","9.3270","9.2286","-0.38%"
"Sep 12, 2005","9.2997","9.3856","9.3961","9.2918","-0.52%"
"Sep 09, 2005","9.3482","9.2908","9.3733","9.2707","0.55%"
"Sep 08, 2005","9.2974","9.3223","9.3349","9.2672","-0.31%"
"Sep 07, 2005","9.3262","9.3439","9.3900","9.2631","-0.22%"
"Sep 06, 2005","9.3471","9.3645","9.4027","9.3219","-0.22%"
"Sep 05, 2005","9.3675","9.3530","9.4046","9.3195","0.33%"
"Sep 02, 2005","9.3365","9.3724","9.4098","9.3302","-0.43%"
"Sep 01, 2005","9.3770","9.3843","9.4257","9.3174","-0.11%"
"Aug 31, 2005","9.3876","9.2936","9.4278","9.2711","0.95%"
"Aug 30, 2005","9.2991","9.3064","9.3340","9.2620","-0.16%"
"Aug 29, 2005","9.3136","9.3399","9.3683","9.3047","-0.31%"
"Aug 26, 2005","9.3430","9.3041","9.4087","9.2814","0.41%"
"Aug 25, 2005","9.3046","9.3214","9.3515","9.2973","-0.23%"
"Aug 24, 2005","9.3265","9.3506","9.3574","9.2725","-0.29%"
"Aug 23, 2005","9.3538","9.3331","9.3767","9.3092","0.22%"
"Aug 22, 2005","9.3336","9.2531","9.3820","9.2413","0.86%"
"Aug 19, 2005","9.2538","9.2105","9.3190","9.2071","0.43%"
"Aug 18, 2005","9.2139","9.2714","9.2823","9.2010","-0.58%"
"Aug 17, 2005","9.2672","9.2849","9.3216","9.2307","-0.30%"
"Aug 16, 2005","9.2954","9.2855","9.3267","9.2479","-0.01%"
"Aug 15, 2005","9.2965","9.2654","9.2991","9.2299","0.22%"
"Aug 12, 2005","9.2759","9.2160","9.2790","9.1959","0.52%"
"Aug 11, 2005","9.2280","9.1435","9.2518","9.1304","0.82%"
"Aug 10, 2005","9.1525","9.0625","9.1996","9.0560","1.02%"
"Aug 09, 2005","9.0601","9.0626","9.0996","9.0212","-0.13%"
"Aug 08, 2005","9.0715","9.0593","9.1120","9.0238","-0.14%"
"Aug 05, 2005","9.0844","9.0885","9.1151","9.0315","-0.11%"
"Aug 04, 2005","9.0942","9.1318","9.1483","9.0567","-0.55%"
"Aug 03, 2005","9.1441","9.1456","9.1647","9.0833","-0.08%"
"Aug 02, 2005","9.1517","9.1176","9.1889","9.0927","0.17%"
"Aug 01, 2005","9.1363","9.0870","9.1930","9.0135","0.49%"
"Jul 29, 2005","9.0920","9.1620","9.1734","9.0861","-0.81%"
"Jul 28, 2005","9.1662","9.1676","9.1964","9.1003","-0.08%"
"Jul 27, 2005","9.1739","9.1095","9.1943","9.1030","0.69%"
"Jul 26, 2005","9.1111","9.0850","9.2002","9.0739","0.13%"
"Jul 25, 2005","9.0992","9.1758","9.2096","9.0557","-0.88%"
"Jul 22, 2005","9.1803","9.3792","9.3912","9.1488","-2.20%"
"Jul 21, 2005","9.3872","9.2553","9.4264","9.1781","1.45%"
"Jul 20, 2005","9.2528","9.2545","9.2890","9.1596","-0.16%"
"Jul 19, 2005","9.2676","9.2265","9.3101","9.1958","0.36%"
"Jul 18, 2005","9.2347","9.2447","9.2776","9.2079","-0.21%"
"Jul 15, 2005","9.2541","9.2083","9.3262","9.1857","0.51%"
"Jul 14, 2005","9.2074","9.2566","9.2990","9.1742","-0.64%"
"Jul 13, 2005","9.2665","9.3369","9.3543","9.2317","-0.85%"
"Jul 12, 2005","9.3461","9.3028","9.3739","9.2756","0.46%"
"Jul 11, 2005","9.3036","9.3951","9.4176","9.2912","-0.58%"
"Jul 08, 2005","9.3582","9.3764","9.4340","9.3400","-0.31%"
"Jul 07, 2005","9.3871","9.3906","9.4478","9.3424","-0.15%"
"Jul 06, 2005","9.4009","9.3879","9.4523","9.3297","0.05%"
"Jul 05, 2005","9.3961","9.3494","9.4406","9.2888","0.50%"
"Jul 04, 2005","9.3495","9.2302","9.3747","9.2145","1.00%"
"Jul 01, 2005","9.2573","9.3347","9.3534","9.2372","-0.94%"
"Jun 30, 2005","9.3452","9.3362","9.3540","9.2419","0.03%"
"Jun 29, 2005","9.3420","9.3051","9.3446","9.2700","0.31%"
"Jun 28, 2005","9.3134","9.2723","9.3378","9.2490","0.38%"
"Jun 27, 2005","9.2777","9.2749","9.2918","9.2420","-0.17%"
"Jun 24, 2005","9.2935","9.2714","9.3114","9.2454","0.15%"
"Jun 23, 2005","9.2792","9.2805","9.3212","9.2689","-0.04%"
"Jun 22, 2005","9.2826","9.3023","9.3272","9.2508","-0.42%"
"Jun 21, 2005","9.3216","9.2372","9.3628","9.2246","0.81%"
"Jun 20, 2005","9.2465","9.2645","9.2880","9.2111","-0.60%"
"Jun 17, 2005","9.3020","9.3079","9.3292","9.2485","-0.14%"
"Jun 16, 2005","9.3146","9.2774","9.3386","9.2425","0.36%"
"Jun 15, 2005","9.2816","9.2736","9.2952","9.2202","0.06%"
"Jun 14, 2005","9.2757","9.2817","9.2990","9.2096","-0.16%"
"Jun 13, 2005","9.2910","9.2835","9.3348","9.2285","0.11%"
"Jun 10, 2005","9.2808","9.3328","9.3799","9.2594","-0.69%"
"Jun 09, 2005","9.3449","9.3782","9.3995","9.3034","-0.45%"
"Jun 08, 2005","9.3872","9.4140","9.4405","9.3651","-0.36%"
"Jun 07, 2005","9.4209","9.3987","9.4495","9.3790","0.15%"
"Jun 06, 2005","9.4064","9.3550","9.4266","9.3403","0.39%"
"Jun 03, 2005","9.3701","9.3554","9.3782","9.3053","0.09%"
"Jun 02, 2005","9.3613","9.3428","9.3743","9.3212","0.18%"
"Jun 01, 2005","9.3444","9.2777","9.3605","9.2760","0.65%"
"May 31, 2005","9.2836","9.2788","9.3652","9.2673","0.00%"
"May 30, 2005","9.2833","9.2601","9.3076","9.2430","0.23%"
"May 27, 2005","9.2622","9.2702","9.3149","9.2461","-0.15%"
"May 26, 2005","9.2762","9.2935","9.3089","9.2459","-0.25%"
"May 25, 2005","9.2994","9.2513","9.3448","9.2435","0.36%"
"May 24, 2005","9.2659","9.3213","9.3545","9.2496","-0.69%"
"May 23, 2005","9.3307","9.3161","9.3420","9.2808","0.07%"
"May 20, 2005","9.3242","9.3231","9.3638","9.2312","-0.06%"
"May 19, 2005","9.3294","9.3295","9.4032","9.3172","-0.11%"
"May 18, 2005","9.3398","9.2965","9.4009","9.2861","0.49%"
"May 17, 2005","9.2941","9.4218","9.4537","9.2852","-1.47%"
"May 16, 2005","9.4326","9.3636","9.4451","9.3302","0.68%"
"May 13, 2005","9.3692","9.3461","9.3928","9.2800","0.20%"
"May 12, 2005","9.3501","9.4199","9.4633","9.3180","-0.80%"
"May 11, 2005","9.4255","9.4620","9.5385","9.4163","-0.44%"
"May 10, 2005","9.4675","9.4720","9.4836","9.4066","-0.13%"
"May 09, 2005","9.4799","9.5311","9.5417","9.4598","-0.65%"
"May 06, 2005","9.5422","9.5619","9.5785","9.4898","-0.29%"
"May 05, 2005","9.5697","9.5133","9.5926","9.5015","0.50%"
"May 04, 2005","9.5222","9.5419","9.5983","9.4753","-0.17%"
"May 03, 2005","9.5381","9.5179","9.5599","9.5073","0.08%"
"May 02, 2005","9.5304","9.4898","9.5467","9.4673","0.05%"
"Apr 29, 2005","9.5257","9.4386","9.5320","9.4354","0.84%"
"Apr 28, 2005","9.4464","9.4470","9.5048","9.4224","-0.13%"
"Apr 27, 2005","9.4584","9.4128","9.4781","9.3990","0.47%"
"Apr 26, 2005","9.4146","9.4423","9.4620","9.4022","-0.43%"
"Apr 25, 2005","9.4553","9.4778","9.4855","9.4147","0.19%"
"Apr 22, 2005","9.4373","9.4250","9.5001","9.3900","0.03%"
"Apr 21, 2005","9.4341","9.3996","9.4471","9.3617","0.27%"
"Apr 20, 2005","9.4091","9.4552","9.4798","9.3724","-0.59%"
"Apr 19, 2005","9.4647","9.4702","9.4813","9.4271","-0.02%"
"Apr 18, 2005","9.4664","9.4484","9.5091","9.4432","0.27%"
"Apr 15, 2005","9.4412","9.4024","9.4788","9.3790","0.32%"
"Apr 14, 2005","9.4110","9.4169","9.4484","9.3759","-0.16%"
"Apr 13, 2005","9.4264","9.4226","9.4551","9.3854","-0.03%"
"Apr 12, 2005","9.4294","9.3935","9.4396","9.3366","0.28%"
"Apr 11, 2005","9.4034","9.3502","9.4360","9.3321","0.40%"
"Apr 08, 2005","9.3656","9.3126","9.3867","9.3092","0.49%"
"Apr 07, 2005","9.3202","9.3477","9.3696","9.2698","-0.34%"
"Apr 06, 2005","9.3519","9.3923","9.4057","9.3090","-0.55%"
"Apr 05, 2005","9.4039","9.3880","9.4244","9.3363","0.12%"
"Apr 04, 2005","9.3930","9.4008","9.4198","9.3407","-0.17%"
"Apr 01, 2005","9.4094","9.4887","9.5492","9.3370","-0.95%"
"Mar 31, 2005","9.4996","9.5212","9.5382","9.4568","-0.34%"
"Mar 30, 2005","9.5316","9.5185","9.5637","9.5014","0.03%"
"Mar 29, 2005","9.5285","9.4954","9.5417","9.4659","0.21%"
"Mar 28, 2005","9.5089","9.5346","9.5464","9.4626","-0.25%"
"Mar 25, 2005","9.5324","9.5278","9.5459","9.5057","0.03%"
"Mar 24, 2005","9.5294","9.5499","9.5674","9.4918","-0.20%"
"Mar 23, 2005","9.5487","9.5606","9.6161","9.4897","-0.17%"
"Mar 22, 2005","9.5651","9.5903","9.6481","9.5434","-0.41%"
"Mar 21, 2005","9.6042","9.5829","9.6372","9.5604","0.15%"
"Mar 18, 2005","9.5900","9.5697","9.6086","9.5605","0.16%"
"Mar 17, 2005","9.5743","9.6371","9.6491","9.5368","-0.63%"
"Mar 16, 2005","9.6352","9.5947","9.6630","9.5827","0.31%"
"Mar 15, 2005","9.6053","9.5450","9.6404","9.5238","0.67%"
"Mar 14, 2005","9.5410","9.6024","9.6195","9.5078","-0.55%"
"Mar 11, 2005","9.5938","9.6053","9.6476","9.5831","-0.21%"
"Mar 10, 2005","9.6141","9.6241","9.6678","9.5243","-0.15%"
"Mar 09, 2005","9.6287","9.5894","9.6585","9.5561","0.37%"
"Mar 08, 2005","9.5935","9.5485","9.6248","9.5467","0.48%"
"Mar 07, 2005","9.5481","9.6192","9.6436","9.5304","-0.84%"
"Mar 04, 2005","9.6291","9.5537","9.6660","9.5446","0.70%"
"Mar 03, 2005","9.5620","9.6143","9.6334","9.5428","-0.61%"
"Mar 02, 2005","9.6204","9.6141","9.6643","9.5751","0.03%"
"Mar 01, 2005","9.6175","9.5921","9.6446","9.5783","0.12%"
"Feb 28, 2005","9.6055","9.5745","9.6691","9.5442","0.23%"
"Feb 25, 2005","9.5838","9.5541","9.6058","9.5360","0.19%"
"Feb 24, 2005","9.5652","9.5660","9.6271","9.5231","-0.06%"
"Feb 23, 2005","9.5708","9.6368","9.6555","9.5388","-0.95%"
"Feb 22, 2005","9.6627","9.6884","9.7107","9.6018","-0.31%"
"Feb 21, 2005","9.6927","9.7049","9.7174","9.6656","-0.25%"
"Feb 18, 2005","9.7174","9.7101","9.7436","9.6637","-0.02%"
"Feb 17, 2005","9.7190","9.7401","9.7570","9.6835","-0.30%"
"Feb 16, 2005","9.7486","9.8056","9.8141","9.6899","-0.66%"
"Feb 15, 2005","9.8132","9.7480","9.8504","9.7381","0.63%"
"Feb 14, 2005","9.7513","9.7924","9.8156","9.7406","-0.26%"
"Feb 11, 2005","9.7772","9.8008","9.8291","9.7508","-0.34%"
"Feb 10, 2005","9.8106","9.8268","9.9149","9.7073","-0.20%"
"Feb 09, 2005","9.8301","9.7911","9.8428","9.7699","0.31%"
"Feb 08, 2005","9.8000","9.8150","9.8266","9.6783","-0.17%"
"Feb 07, 2005","9.8169","9.7960","9.8665","9.7708","-0.15%"
"Feb 04, 2005","9.8319","9.8086","9.9274","9.8030","0.15%"
"Feb 03, 2005","9.8172","9.9170","9.9294","9.7824","-0.99%"
"Feb 02, 2005","9.9151","9.9132","9.9468","9.8694","-0.01%"
"Feb 01, 2005","9.9161","9.8939","9.9372","9.8608","0.15%"
"Jan 31, 2005","9.9016","9.8851","9.9448","9.8727","-0.10%"
"Jan 28, 2005","9.9120","9.9719","10.0478","9.8555","-0.57%"
"Jan 27, 2005","9.9690","10.0136","10.0232","9.9257","-0.46%"
"Jan 26, 2005","10.0150","9.9077","10.0403","9.8973","1.05%"
"Jan 25, 2005","9.9111","10.0458","10.0725","9.8764","-1.50%"
"Jan 24, 2005","10.0624","10.0983","10.1100","10.0175","-0.48%"
"Jan 21, 2005","10.1105","9.9826","10.1213","9.9652","1.16%"
"Jan 20, 2005","9.9942","10.0331","10.0854","9.9575","-0.38%"
"Jan 19, 2005","10.0321","10.1261","10.1428","10.0078","-0.94%"
"Jan 18, 2005","10.1271","10.1439","10.1469","10.0544","-0.27%"
"Jan 17, 2005","10.1543","10.2235","10.2439","10.1223","-0.71%"
"Jan 14, 2005","10.2269","10.1113","10.2530","10.0622","1.05%"
"Jan 13, 2005","10.1206","10.1728","10.1941","10.0739","-0.57%"
"Jan 12, 2005","10.1782","10.1113","10.2061","10.0309","0.63%"
"Jan 11, 2005","10.1146","10.0901","10.1401","10.0173","0.04%"
"Jan 10, 2005","10.1104","10.0448","10.1211","10.0372","0.57%"
"Jan 07, 2005","10.0530","10.0733","10.1246","9.9914","-0.21%"
"Jan 06, 2005","10.0742","10.0461","10.1426","10.0211","0.21%"
"Jan 05, 2005","10.0533","9.9216","10.0833","9.9207","1.27%"
"Jan 04, 2005","9.9273","10.0875","10.1374","9.9008","-1.71%"
"Jan 03, 2005","10.1003","10.0759","10.1308","10.0465","-0.03%"
"Dec 31, 2004","10.1030","10.0970","10.1168","10.0515","0.04%"
"Dec 30, 2004","10.0994","10.0231","10.1249","10.0029","0.64%"
"Dec 29, 2004","10.0352","10.1096","10.1312","9.9770","-0.79%"
"Dec 28, 2004","10.1150","10.1475","10.1774","10.0774","-0.45%"
"Dec 27, 2004","10.1607","10.1012","10.1893","10.0605","0.53%"
"Dec 24, 2004","10.1071","10.1351","10.1429","10.0704","-0.34%"
"Dec 23, 2004","10.1414","10.1017","10.1434","10.0883","0.32%"
"Dec 22, 2004","10.1089","10.1054","10.1463","10.0813","-0.06%"
"Dec 21, 2004","10.1150","10.1421","10.1772","10.0735","-0.37%"
"Dec 20, 2004","10.1523","10.1933","10.2049","10.1148","-0.27%"
"Dec 17, 2004","10.1800","10.0859","10.1907","10.0811","0.84%"
"Dec 16, 2004","10.0950","10.1784","10.2169","10.0467","-0.75%"
"Dec 15, 2004","10.1710","10.0237","10.2101","10.0151","1.41%"
"Dec 14, 2004","10.0298","10.0993","10.1180","9.9962","-0.66%"
"Dec 13, 2004","10.0963","10.1233","10.1480","10.0819","-0.55%"
"Dec 10, 2004","10.1517","10.0898","10.1584","10.0471","0.59%"
"Dec 09, 2004","10.0923","10.1731","10.2609","10.0438","-0.78%"
"Dec 08, 2004","10.1720","10.1107","10.2793","10.0800","0.48%"
"Dec 07, 2004","10.1234","10.0717","10.1765","10.0484","0.72%"
"Dec 06, 2004","10.0509","10.2006","10.2349","10.0261","-1.63%"
"Dec 03, 2004","10.2175","10.0833","10.2597","10.0774","1.25%"
"Dec 02, 2004","10.0911","10.1832","10.2326","10.0609","-0.92%"
"Dec 01, 2004","10.1851","10.1787","10.2074","10.1494","-0.03%"
"Nov 30, 2004","10.1885","10.1799","10.2362","10.1354","0.08%"
"Nov 29, 2004","10.1804","10.1908","10.2438","10.1483","-0.33%"
"Nov 26, 2004","10.2140","10.3051","10.3307","10.1208","-0.90%"
"Nov 25, 2004","10.3066","10.3559","10.3634","10.2771","-0.55%"
"Nov 24, 2004","10.3638","10.3011","10.3978","10.2656","0.60%"
"Nov 23, 2004","10.3019","10.3044","10.3655","10.2662","-0.01%"
"Nov 22, 2004","10.3027","10.3348","10.3752","10.2712","-0.60%"
"Nov 19, 2004","10.3652","10.2552","10.4056","10.2216","1.03%"
"Nov 18, 2004","10.2595","10.3756","10.3889","10.2069","-1.23%"
"Nov 17, 2004","10.3869","10.3540","10.4099","10.2551","0.27%"
"Nov 16, 2004","10.3592","10.4026","10.4140","10.3103","-0.50%"
"Nov 15, 2004","10.4108","10.4147","10.4529","10.3341","-0.14%"
"Nov 12, 2004","10.4249","10.4182","10.4866","10.3832","-0.01%"
"Nov 11, 2004","10.4263","10.3780","10.4396","10.3751","0.41%"
"Nov 10, 2004","10.3836","10.4238","10.4997","10.3400","-0.40%"
"Nov 09, 2004","10.4250","10.4879","10.5041","10.4104","-0.68%"
"Nov 08, 2004","10.4966","10.5103","10.5220","10.4432","0.00%"
"Nov 05, 2004","10.4962","10.4732","10.5260","10.4067","0.13%"
"Nov 04, 2004","10.4829","10.4743","10.5308","10.4467","0.05%"
"Nov 03, 2004","10.4775","10.4864","10.5416","10.4357","-0.05%"
"Nov 02, 2004","10.4828","10.5194","10.5426","10.4382","-0.42%"
"Nov 01, 2004","10.5266","10.5616","10.5858","10.4923","-0.53%"
"Oct 29, 2004","10.5823","10.5813","10.6130","10.4956","-0.05%"
"Oct 28, 2004","10.5877","10.5638","10.6217","10.5121","-0.05%"
"Oct 27, 2004","10.5926","10.5810","10.6379","10.5184","0.02%"
"Oct 26, 2004","10.5906","10.6146","10.6590","10.5780","-0.37%"
"Oct 25, 2004","10.6297","10.5905","10.6887","10.5836","0.09%"
"Oct 22, 2004","10.6198","10.6007","10.6535","10.5788","0.07%"
"Oct 21, 2004","10.6123","10.5336","10.6254","10.5200","0.68%"
"Oct 20, 2004","10.5402","10.5205","10.5763","10.5040","0.09%"
"Oct 19, 2004","10.5304","10.4420","10.5737","10.4239","0.79%"
"Oct 18, 2004","10.4476","10.4805","10.4928","10.4295","-0.26%"
"Oct 15, 2004","10.4751","10.4322","10.5290","10.4256","0.38%"
"Oct 14, 2004","10.4359","10.4497","10.4891","10.4227","-0.23%"
"Oct 13, 2004","10.4595","10.4476","10.4852","10.4111","-0.04%"
"Oct 12, 2004","10.4641","10.4410","10.4995","10.4106","-0.22%"
"Oct 11, 2004","10.4873","10.4792","10.5046","10.4393","0.01%"
"Oct 08, 2004","10.4862","10.3361","10.5073","10.3351","1.37%"
"Oct 07, 2004","10.3448","10.3495","10.3725","10.3241","-0.11%"
"Oct 06, 2004","10.3563","10.3219","10.3822","10.3172","0.27%"
"Oct 05, 2004","10.3287","10.3635","10.3788","10.3061","-0.36%"
"Oct 04, 2004","10.3657","10.3694","10.4076","10.3281","-0.24%"
"Oct 01, 2004","10.3904","10.4560","10.4986","10.3788","-0.72%"
"Sep 30, 2004","10.4658","10.3939","10.4867","10.3544","0.61%"
"Sep 29, 2004","10.4027","10.3680","10.4243","10.3650","0.22%"
"Sep 28, 2004","10.3794","10.3235","10.3973","10.2800","0.46%"
"Sep 27, 2004","10.3321","10.3673","10.4059","10.3086","-0.32%"
"Sep 24, 2004","10.3651","10.3518","10.4428","10.3411","0.09%"
"Sep 23, 2004","10.3560","10.3768","10.4074","10.3289","-0.32%"
"Sep 22, 2004","10.3893","10.4281","10.4490","10.3258","-0.47%"
"Sep 21, 2004","10.4388","10.4295","10.4704","10.3796","0.06%"
"Sep 20, 2004","10.4328","10.4248","10.4499","10.4059","-0.27%"
"Sep 17, 2004","10.4608","10.4487","10.4728","10.3944","0.08%"
"Sep 16, 2004","10.4529","10.4053","10.4673","10.3987","0.38%"
"Sep 15, 2004","10.4132","10.4313","10.4725","10.3604","-0.24%"
"Sep 14, 2004","10.4382","10.4025","10.4759","10.3931","0.33%"
"Sep 13, 2004","10.4043","10.4563","10.4801","10.3705","-0.48%"
"Sep 10, 2004","10.4548","10.4480","10.4941","10.3814","0.01%"
"Sep 09, 2004","10.4536","10.4946","10.5202","10.4025","-0.44%"
"Sep 08, 2004","10.5001","10.5174","10.5383","10.4633","-0.17%"
"Sep 07, 2004","10.5183","10.4629","10.5356","10.4515","0.49%"
"Sep 06, 2004","10.4671","10.4007","10.4861","10.3950","0.50%"
"Sep 03, 2004","10.4147","10.5013","10.5435","10.3837","-0.87%"
"Sep 02, 2004","10.5064","10.4888","10.5373","10.4859","0.11%"
"Sep 01, 2004","10.4948","10.5525","10.5750","10.4582","-0.56%"
"Aug 31, 2004","10.5544","10.4860","10.5922","10.4536","0.60%"
"Aug 30, 2004","10.4916","10.4961","10.5226","10.4413","-0.15%"
"Aug 27, 2004","10.5069","10.5114","10.5707","10.4875","-0.13%"
"Aug 26, 2004","10.5203","10.4867","10.5559","10.4531","0.21%"
"Aug 25, 2004","10.4981","10.5263","10.5796","10.4572","-0.26%"
"Aug 24, 2004","10.5258","10.4951","10.5532","10.4824","0.25%"
"Aug 23, 2004","10.4998","10.5715","10.5801","10.4894","-0.74%"
"Aug 20, 2004","10.5782","10.5647","10.5868","10.5128","0.07%"
"Aug 19, 2004","10.5704","10.5849","10.5925","10.5307","-0.20%"
"Aug 18, 2004","10.5915","10.5849","10.6003","10.5043","0.03%"
"Aug 17, 2004","10.5885","10.4934","10.5722","10.4581","0.89%"
"Aug 16, 2004","10.4956","10.4620","10.5032","10.4327","0.52%"
"Aug 13, 2004","10.4412","10.4441","10.5281","10.3646","-0.04%"
"Aug 12, 2004","10.4458","10.4101","10.5177","10.3972","-0.02%"
"Aug 11, 2004","10.4480","10.3680","10.4463","10.3662","0.70%"
"Aug 10, 2004","10.3749","10.4408","10.4713","10.3488","-0.71%"
"Aug 09, 2004","10.4490","10.4710","10.5054","10.4200","-0.18%"
"Aug 06, 2004","10.4680","10.4053","10.5994","10.3886","0.56%"
"Aug 05, 2004","10.4093","10.4823","10.5051","10.3969","-0.81%"
"Aug 04, 2004","10.4939","10.5230","10.5404","10.4437","-0.32%"
"Aug 03, 2004","10.5272","10.5054","10.5529","10.4674","0.13%"
"Aug 02, 2004","10.5132","10.4851","10.5376","10.4617","0.45%"
"Jul 30, 2004","10.4656","10.4230","10.5474","10.4091","0.38%"
"Jul 29, 2004","10.4261","10.4448","10.4812","10.3794","-0.27%"
"Jul 28, 2004","10.4544","10.4822","10.5641","10.4234","-0.42%"
"Jul 27, 2004","10.4990","10.5593","10.6398","10.4549","-0.59%"
"Jul 26, 2004","10.5615","10.5926","10.6188","10.5392","-0.33%"
"Jul 23, 2004","10.5963","10.5875","10.6341","10.5710","0.07%"
"Jul 22, 2004","10.5894","10.5938","10.6446","10.5683","-0.08%"
"Jul 21, 2004","10.5980","10.6871","10.7042","10.5011","-0.80%"
"Jul 20, 2004","10.6831","10.6891","10.7354","10.6586","-0.07%"
"Jul 19, 2004","10.6909","10.6974","10.7130","10.6460","-0.17%"
"Jul 16, 2004","10.7096","10.5927","10.7273","10.5773","1.00%"
"Jul 15, 2004","10.6035","10.5532","10.6545","10.5468","0.45%"
"Jul 14, 2004","10.5560","10.5858","10.6159","10.5250","-0.25%"
"Jul 13, 2004","10.5828","10.5976","10.6277","10.4997","-0.18%"
