"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 03, 2014","26,070","26,095","26,280","26,070","6.22M","-0.08%"
"Apr 02, 2014","26,090","26,110","26,135","26,050","5.09M","0.31%"
"Apr 01, 2014","26,010","25,915","26,095","25,820","5.91M","0.08%"
"Mar 31, 2014","25,990","25,935","26,005","25,825","6.99M","0.46%"
"Mar 28, 2014","25,870","25,835","25,990","25,810","3.41M","0.00%"
"Mar 27, 2014","25,870","25,695","25,895","25,690","3.71M","0.56%"
"Mar 26, 2014","25,725","25,525","25,740","25,525","4.94M","1.42%"
"Mar 25, 2014","25,365","25,365","25,455","25,305","4.54M","-0.14%"
"Mar 24, 2014","25,400","25,305","25,495","25,285","3.08M","0.53%"
"Mar 21, 2014","25,265","25,165","25,265","25,130","7.50M","0.78%"
"Mar 20, 2014","25,070","25,265","25,310","25,050","4.49M","-1.18%"
"Mar 19, 2014","25,370","25,500","25,515","25,320","3.23M","0.00%"
"Mar 18, 2014","25,370","25,400","25,475","25,230","4.07M","0.65%"
"Mar 17, 2014","25,205","25,105","25,210","25,050","4.37M","0.38%"
"Mar 14, 2014","25,110","25,125","25,165","25,000","5.64M","-0.99%"
"Mar 13, 2014","25,360","25,425","25,445","25,265","7.83M","0.24%"
"Mar 12, 2014","25,300","25,600","25,605","25,285","9.91M","-1.52%"
"Mar 11, 2014","25,690","25,635","25,690","25,575","1.95M","0.45%"
"Mar 10, 2014","25,575","25,775","25,775","25,570","3.09M","-1.25%"
"Mar 07, 2014","25,900","26,020","26,060","25,795","2.65M","-0.21%"
"Mar 06, 2014","25,955","25,925","25,960","25,895","2.32M","0.10%"
"Mar 05, 2014","25,930","25,950","26,025","25,920","4.12M","0.91%"
"Mar 04, 2014","25,695","25,710","25,770","25,660","2.80M","-0.31%"
"Mar 03, 2014","25,775","25,775","25,850","25,625","3.53M","-0.81%"
"Feb 28, 2014","25,985","25,955","26,065","25,895","5.15M","0.12%"
"Feb 27, 2014","25,955","25,895","25,975","25,810","3.71M","0.15%"
"Feb 26, 2014","25,915","25,780","25,935","25,725","4.28M","0.41%"
"Feb 25, 2014","25,810","25,750","25,865","25,685","3.43M","0.84%"
"Feb 24, 2014","25,595","25,670","25,735","25,540","2.80M","-0.35%"
"Feb 21, 2014","25,685","25,470","25,685","25,350","4.14M","1.56%"
"Feb 20, 2014","25,290","25,350","25,475","25,225","4.40M","-0.57%"
"Feb 19, 2014","25,435","25,500","25,505","25,305","3.54M","-0.49%"
"Feb 18, 2014","25,560","25,570","25,635","25,370","4.85M","-0.04%"
"Feb 17, 2014","25,570","25,665","25,740","25,530","2.90M","0.18%"
"Feb 14, 2014","25,525","25,305","25,620","25,290","4.47M","1.19%"
"Feb 13, 2014","25,225","25,405","25,540","25,200","4.16M","-0.73%"
"Feb 12, 2014","25,410","25,475","25,560","25,380","3.97M","0.26%"
"Feb 11, 2014","25,345","25,210","25,425","25,160","2.69M","0.38%"
"Feb 10, 2014","25,250","25,300","25,325","25,150","2.15M","0.04%"
"Feb 07, 2014","25,240","25,195","25,265","25,080","2.81M","0.86%"
"Feb 06, 2014","25,025","24,915","25,120","24,900","2.53M","0.79%"
"Feb 05, 2014","24,830","24,860","24,910","24,720","7.35M","0.44%"
"Feb 04, 2014","24,720","24,930","24,930","24,680","11.23M","-1.90%"
"Feb 03, 2014","25,200","25,385","25,415","25,140","5.08M","-1.29%"
"Jan 29, 2014","25,530","25,355","25,575","25,340","3.62M","1.11%"
"Jan 28, 2014","25,250","25,095","25,280","25,075","4.36M","0.26%"
"Jan 27, 2014","25,185","25,180","25,275","24,995","15.40M","-1.20%"
"Jan 24, 2014","25,490","25,500","25,565","25,320","9.22M","-0.45%"
"Jan 23, 2014","25,605","25,890","25,915","25,605","4.19M","-1.02%"
"Jan 22, 2014","25,870","25,840","25,895","25,800","1.96M","-0.15%"
"Jan 21, 2014","25,910","25,745","25,910","25,660","2.14M","0.80%"
"Jan 20, 2014","25,705","25,530","25,745","25,395","7.10M","0.61%"
"Jan 17, 2014","25,550","25,750","25,805","25,520","3.21M","-0.93%"
"Jan 16, 2014","25,790","25,735","25,855","25,710","2.39M","0.47%"
"Jan 15, 2014","25,670","25,720","25,760","25,580","2.83M","0.29%"
"Jan 14, 2014","25,595","25,560","25,835","25,455","4.82M","-0.14%"
"Jan 13, 2014","25,630","25,540","25,690","25,510","5.84M","0.65%"
"Jan 10, 2014","25,465","25,560","25,755","25,360","8.75M","-0.82%"
"Jan 09, 2014","25,675","25,795","25,840","25,665","3.08M","-0.52%"
"Jan 08, 2014","25,810","25,875","25,925","25,640","5.47M","0.00%"
"Jan 07, 2014","25,810","25,640","25,910","25,605","2.39M","0.29%"
"Jan 06, 2014","25,735","25,665","25,885","25,595","7.08M","0.29%"
"Jan 03, 2014","25,660","25,900","25,920","25,500","10.26M","-0.96%"
"Jan 02, 2014","25,910","26,720","26,740","25,910","11.13M","-2.81%"
"Dec 30, 2013","26,660","26,645","26,660","26,545","4.96M","0.38%"
"Dec 27, 2013","26,560","26,370","26,605","26,320","4.86M","0.78%"
"Dec 26, 2013","26,355","26,445","26,500","26,330","7.86M","-0.15%"
"Dec 24, 2013","26,395","26,385","26,475","26,300","5.59M","0.25%"
"Dec 23, 2013","26,330","26,210","26,385","26,070","4.58M","1.00%"
"Dec 20, 2013","26,070","25,980","26,170","25,960","3.12M","0.27%"
"Dec 19, 2013","26,000","26,300","26,395","25,905","4.96M","-0.12%"
"Dec 18, 2013","26,030","25,905","26,115","25,875","3.95M","0.58%"
"Dec 17, 2013","25,880","25,980","26,060","25,835","4.59M","0.43%"
"Dec 16, 2013","25,770","25,730","25,875","25,630","6.49M","0.04%"
"Dec 13, 2013","25,760","25,950","25,950","25,570","13.03M","-0.79%"
"Dec 12, 2013","25,965","25,865","25,965","25,720","11.94M","-0.02%"
"Dec 11, 2013","25,970","26,150","26,360","25,915","8.93M","-1.09%"
"Dec 10, 2013","26,255","26,320","26,325","26,190","2.54M","-0.25%"
"Dec 09, 2013","26,320","26,335","26,395","26,260","4.22M","0.96%"
"Dec 06, 2013","26,070","26,070","26,150","26,000","5.40M","0.00%"
"Dec 05, 2013","26,070","26,150","26,200","25,840","9.18M","-0.19%"
"Dec 04, 2013","26,120","26,300","26,360","26,115","6.00M","-1.15%"
"Dec 03, 2013","26,425","26,595","26,660","26,410","5.17M","-1.16%"
"Dec 02, 2013","26,735","27,000","27,060","26,710","4.38M","-0.76%"
"Nov 29, 2013","26,940","26,860","27,050","26,860","3.37M","0.04%"
"Nov 28, 2013","26,930","26,840","27,020","26,840","6.24M","0.79%"
"Nov 27, 2013","26,720","26,530","26,720","26,370","7.18M","0.38%"
"Nov 26, 2013","26,620","26,370","26,645","26,195","4.52M","0.38%"
"Nov 25, 2013","26,520","26,435","26,755","26,435","4.12M","0.78%"
"Nov 22, 2013","26,315","26,245","26,450","26,150","4.05M","0.69%"
"Nov 21, 2013","26,135","26,480","26,520","26,035","7.18M","-1.53%"
"Nov 20, 2013","26,540","26,700","26,730","26,490","4.04M","-0.73%"
"Nov 19, 2013","26,735","26,405","26,845","26,375","4.74M","1.15%"
"Nov 18, 2013","26,430","26,495","26,530","26,390","3.90M","0.21%"
"Nov 15, 2013","26,375","26,000","26,405","25,950","4.16M","2.01%"
"Nov 14, 2013","25,855","25,925","25,995","25,750","4.37M","0.51%"
"Nov 13, 2013","25,725","26,180","26,180","25,725","6.73M","-1.85%"
"Nov 12, 2013","26,210","26,065","26,295","26,040","2.47M","0.69%"
"Nov 11, 2013","26,030","26,140","26,145","25,960","3.11M","-0.06%"
"Nov 08, 2013","26,045","26,065","26,170","26,015","4.30M","-0.72%"
"Nov 07, 2013","26,235","26,405","26,425","26,185","5.44M","-0.76%"
"Nov 06, 2013","26,435","26,370","26,530","26,365","3.72M","0.08%"
"Nov 05, 2013","26,415","26,550","26,605","26,355","4.73M","-0.56%"
"Nov 04, 2013","26,565","26,705","26,715","26,525","5.30M","-0.77%"
"Nov 01, 2013","26,770","26,700","26,805","26,700","3.31M","0.26%"
"Oct 31, 2013","26,700","26,975","27,015","26,700","4.14M","-1.49%"
"Oct 30, 2013","27,105","27,090","27,110","26,885","3.40M","0.39%"
"Oct 29, 2013","27,000","26,850","27,055","26,775","6.83M","0.37%"
"Oct 28, 2013","26,900","26,735","26,910","26,700","5.65M","0.86%"
"Oct 25, 2013","26,670","26,875","26,875","26,545","4.87M","-0.74%"
"Oct 24, 2013","26,870","26,785","26,870","26,680","3.84M","0.32%"
"Oct 23, 2013","26,785","27,130","27,185","26,785","4.41M","-1.11%"
"Oct 22, 2013","27,085","27,085","27,105","26,990","4.95M","0.00%"
"Oct 21, 2013","27,085","27,110","27,165","27,060","3.93M","0.11%"
"Oct 18, 2013","27,055","27,045","27,085","26,975","6.50M","0.39%"
"Oct 17, 2013","26,950","27,000","27,065","26,885","4.43M","0.52%"
"Oct 16, 2013","26,810","26,835","27,010","26,810","5.78M","0.07%"
"Oct 15, 2013","26,790","26,700","26,935","26,700","5.28M","0.81%"
"Oct 14, 2013","26,575","26,635","26,670","26,550","4.56M","-0.13%"
"Oct 11, 2013","26,610","26,400","26,655","26,315","6.25M","1.72%"
"Oct 10, 2013","26,160","26,220","26,325","26,115","9.87M","-0.29%"
"Oct 08, 2013","26,235","26,050","26,235","25,910","4.79M","0.61%"
"Oct 07, 2013","26,075","26,110","26,195","26,025","4.71M","0.00%"
"Oct 04, 2013","26,075","26,110","26,190","25,940","6.22M","-0.15%"
"Oct 02, 2013","26,115","26,290","26,310","26,115","3.70M","0.02%"
"Oct 01, 2013","26,110","26,040","26,305","26,035","3.99M","0.13%"
"Sep 30, 2013","26,075","26,110","26,225","25,980","4.00M","-0.84%"
"Sep 27, 2013","26,295","26,320","26,330","26,190","2.39M","0.11%"
"Sep 26, 2013","26,265","25,995","26,265","25,935","4.03M","0.96%"
"Sep 25, 2013","26,015","26,230","26,240","25,985","3.82M","-0.61%"
"Sep 24, 2013","26,175","26,090","26,245","26,000","3.92M","-0.08%"
"Sep 23, 2013","26,195","26,170","26,380","25,965","5.49M","0.21%"
"Sep 17, 2013","26,140","26,250","26,250","26,050","6.34M","-0.51%"
"Sep 16, 2013","26,275","26,225","26,410","26,225","6.75M","1.12%"
"Sep 13, 2013","25,985","26,095","26,220","25,960","6.65M","-0.54%"
"Sep 12, 2013","26,125","26,120","26,410","26,085","12.75M","0.11%"
"Sep 11, 2013","26,095","26,075","26,150","25,970","9.55M","0.33%"
"Sep 10, 2013","26,010","25,790","26,010","25,745","9.69M","1.15%"
"Sep 09, 2013","25,715","25,585","25,775","25,565","8.69M","0.88%"
"Sep 06, 2013","25,490","25,420","25,595","25,365","4.78M","0.30%"
"Sep 05, 2013","25,415","25,250","25,480","25,180","5.31M","1.13%"
"Sep 04, 2013","25,130","25,115","25,210","24,965","3.23M","-0.08%"
"Sep 03, 2013","25,150","25,175","25,280","25,105","4.76M","0.42%"
"Sep 02, 2013","25,045","25,060","25,205","25,015","5.57M","-0.12%"
"Aug 30, 2013","25,075","24,975","25,090","24,860","4.45M","0.78%"
"Aug 29, 2013","24,880","24,550","24,950","24,540","4.14M","1.51%"
"Aug 28, 2013","24,510","24,190","24,510","24,165","3.60M","0.27%"
"Aug 27, 2013","24,445","24,385","24,585","24,380","3.46M","-0.14%"
"Aug 26, 2013","24,480","24,260","24,550","24,260","2.78M","1.09%"
"Aug 23, 2013","24,215","24,045","24,290","23,980","4.84M","1.19%"
"Aug 22, 2013","23,930","23,915","24,040","23,780","7.56M","-0.81%"
"Aug 21, 2013","24,125","24,470","24,485","24,090","6.24M","-1.19%"
"Aug 20, 2013","24,415","24,655","24,890","24,405","5.73M","-1.49%"
"Aug 19, 2013","24,785","24,730","24,785","24,635","3.15M","0.04%"
"Aug 16, 2013","24,775","24,590","24,940","24,535","3.61M","-0.24%"
"Aug 14, 2013","24,835","24,680","24,855","24,650","2.20M","0.71%"
"Aug 13, 2013","24,660","24,355","24,685","24,340","3.62M","1.44%"
"Aug 12, 2013","24,310","24,215","24,415","24,145","1.76M","0.19%"
"Aug 09, 2013","24,265","24,280","24,320","24,130","5.01M","0.04%"
"Aug 08, 2013","24,255","24,230","24,440","24,175","4.75M","0.23%"
"Aug 07, 2013","24,200","24,395","24,460","24,200","2.81M","-1.43%"
"Aug 06, 2013","24,550","24,760","24,760","24,450","4.59M","-0.95%"
"Aug 05, 2013","24,785","24,870","24,950","24,785","1.86M","-0.54%"
"Aug 02, 2013","24,920","24,950","25,060","24,840","4.38M","0.48%"
"Aug 01, 2013","24,800","24,770","24,945","24,600","4.14M","0.10%"
"Jul 31, 2013","24,775","24,800","24,870","24,720","2.76M","-0.24%"
"Jul 30, 2013","24,835","24,700","24,860","24,630","5.35M","0.59%"
"Jul 29, 2013","24,690","24,760","24,805","24,615","3.54M","-0.32%"
"Jul 26, 2013","24,770","24,815","24,855","24,650","2.90M","0.18%"
"Jul 25, 2013","24,725","24,665","24,825","24,615","3.28M","0.00%"
"Jul 24, 2013","24,725","24,620","24,750","24,585","2.89M","0.39%"
"Jul 23, 2013","24,630","24,350","24,700","24,330","4.36M","1.40%"
"Jul 22, 2013","24,290","24,340","24,560","24,240","5.34M","0.31%"
"Jul 19, 2013","24,215","24,330","24,360","24,025","4.07M","-0.10%"
"Jul 18, 2013","24,240","24,400","24,400","24,195","5.62M","-0.76%"
"Jul 17, 2013","24,425","24,220","24,595","24,020","7.13M","0.97%"
"Jul 16, 2013","24,190","24,330","24,355","24,100","3.89M","-0.41%"
"Jul 15, 2013","24,290","24,230","24,415","23,910","5.89M","0.25%"
"Jul 12, 2013","24,230","24,290","24,360","24,175","2.38M","-0.62%"
"Jul 11, 2013","24,380","23,935","24,415","23,780","5.82M","3.48%"
"Jul 10, 2013","23,560","23,770","23,795","23,495","4.06M","-0.76%"
"Jul 09, 2013","23,740","23,700","23,760","23,475","2.68M","0.85%"
"Jul 08, 2013","23,540","23,680","23,875","23,415","4.85M","-0.97%"
"Jul 05, 2013","23,770","24,010","24,115","23,665","4.31M","-0.29%"
"Jul 04, 2013","23,840","23,745","23,910","23,690","3.47M","0.63%"
"Jul 03, 2013","23,690","24,115","24,150","23,620","8.06M","-1.82%"
"Jul 02, 2013","24,130","24,210","24,275","24,025","4.13M","-0.08%"
"Jul 01, 2013","24,150","23,965","24,225","23,965","3.94M","-0.08%"
"Jun 28, 2013","24,170","23,920","24,310","23,920","5.55M","1.32%"
"Jun 27, 2013","23,855","23,455","23,900","23,440","7.16M","3.05%"
"Jun 26, 2013","23,150","23,420","23,425","23,080","6.67M","-0.30%"
"Jun 25, 2013","23,220","23,330","23,575","23,100","6.65M","-0.73%"
"Jun 24, 2013","23,390","23,660","23,660","23,375","5.14M","-0.95%"
"Jun 21, 2013","23,615","23,600","23,660","23,445","8.12M","-1.52%"
"Jun 20, 2013","23,980","24,315","24,320","23,940","6.49M","-2.40%"
"Jun 19, 2013","24,570","24,695","24,720","24,470","5.29M","-0.49%"
"Jun 18, 2013","24,690","24,550","24,690","24,380","4.15M","0.80%"
"Jun 17, 2013","24,495","24,550","24,710","24,445","4.98M","-0.08%"
"Jun 14, 2013","24,515","24,610","24,690","24,430","7.21M","0.08%"
"Jun 13, 2013","24,495","24,835","24,840","24,480","10.85M","-1.37%"
"Jun 12, 2013","24,835","24,930","25,050","24,815","5.46M","-0.84%"
"Jun 11, 2013","25,045","25,265","25,270","24,885","6.37M","-0.71%"
"Jun 10, 2013","25,225","25,165","25,250","25,085","6.79M","0.50%"
"Jun 07, 2013","25,100","25,575","25,900","25,100","10.48M","-2.13%"
"Jun 05, 2013","25,645","25,950","26,025","25,645","4.94M","-1.37%"
"Jun 04, 2013","26,000","26,160","26,160","25,850","3.84M","-0.15%"
"Jun 03, 2013","26,040","26,050","26,130","26,000","2.42M","-0.36%"
"May 31, 2013","26,135","26,170","26,310","26,135","2.81M","0.08%"
"May 30, 2013","26,115","26,060","26,215","26,055","3.34M","0.08%"
"May 29, 2013","26,095","25,970","26,200","25,930","3.60M","0.77%"
"May 28, 2013","25,895","25,840","25,975","25,735","3.36M","0.37%"
"May 27, 2013","25,800","25,650","25,895","25,625","2.26M","0.47%"
"May 24, 2013","25,680","25,735","25,785","25,525","3.25M","0.16%"
"May 23, 2013","25,640","25,850","25,920","25,640","3.14M","-1.35%"
"May 22, 2013","25,990","25,935","26,100","25,910","2.82M","0.60%"
"May 21, 2013","25,835","25,950","26,080","25,800","2.63M","-0.06%"
"May 20, 2013","25,850","25,880","25,945","25,800","3.47M","0.00%"
"May 16, 2013","25,850","25,660","26,005","25,660","5.22M","0.88%"
"May 15, 2013","25,625","25,655","25,665","25,505","2.08M","0.02%"
"May 14, 2013","25,620","25,320","25,695","25,320","2.41M","1.18%"
"May 13, 2013","25,320","25,210","25,320","25,070","1.84M","0.32%"
"May 10, 2013","25,240","25,735","25,735","25,225","7.26M","-2.04%"
"May 09, 2013","25,765","25,435","25,820","25,435","4.82M","1.44%"
"May 08, 2013","25,400","25,475","25,560","25,330","2.84M","-0.10%"
"May 07, 2013","25,425","25,510","25,525","25,350","3.28M","-0.18%"
"May 06, 2013","25,470","25,705","25,860","25,470","3.63M","-0.35%"
"May 03, 2013","25,560","25,600","25,625","25,400","2.93M","0.43%"
"May 02, 2013","25,450","25,500","25,580","25,420","2.73M","-0.55%"
"Apr 30, 2013","25,590","25,400","25,660","25,330","4.25M","1.29%"
"Apr 29, 2013","25,265","25,340","25,350","25,145","2.76M","-1.06%"
"Apr 26, 2013","25,535","25,560","25,605","25,475","3.89M","-0.14%"
"Apr 25, 2013","25,570","25,455","25,595","25,405","4.89M","0.55%"
"Apr 24, 2013","25,430","25,350","25,495","25,205","3.51M","0.77%"
"Apr 23, 2013","25,235","25,290","25,305","25,035","3.88M","-0.28%"
"Apr 22, 2013","25,305","25,070","25,355","24,965","2.88M","0.88%"
"Apr 19, 2013","25,085","24,990","25,175","24,860","3.76M","0.34%"
"Apr 18, 2013","25,000","25,160","25,295","25,000","4.99M","-1.34%"
"Apr 17, 2013","25,340","25,430","25,515","25,130","5.23M","0.00%"
"Apr 16, 2013","25,340","25,140","25,500","25,005","6.89M","-0.26%"
"Apr 15, 2013","25,405","25,275","25,510","25,170","8.36M","0.22%"
"Apr 12, 2013","25,350","25,850","25,885","25,305","5.36M","-1.92%"
"Apr 11, 2013","25,845","25,760","25,845","25,520","3.63M","0.88%"
"Apr 10, 2013","25,620","25,610","25,755","25,470","3.40M","0.65%"
"Apr 09, 2013","25,455","25,480","25,725","25,270","5.63M","-0.10%"
"Apr 08, 2013","25,480","25,550","25,640","25,430","3.17M","0.08%"
"Apr 05, 2013","25,460","25,720","25,800","25,390","10.14M","-1.57%"
"Apr 04, 2013","25,865","26,025","26,040","25,710","10.49M","-1.28%"
"Apr 03, 2013","26,200","26,355","26,355","26,060","2.93M","-0.23%"
"Apr 02, 2013","26,260","26,460","26,520","26,080","4.36M","-0.85%"
"Apr 01, 2013","26,485","26,600","26,610","26,465","1.57M","-0.28%"
"Mar 29, 2013","26,560","26,555","26,735","26,555","5.54M","0.40%"
"Mar 28, 2013","26,455","26,425","26,490","26,340","2.79M","0.11%"
"Mar 27, 2013","26,425","26,380","26,500","26,065","4.05M","0.71%"
"Mar 26, 2013","26,240","26,200","26,350","26,135","3.07M","0.25%"
"Mar 25, 2013","26,175","25,965","26,275","25,950","4.42M","1.71%"
